tipo_documento;;documento;;nombre_completo;;caracterizacion
RC;;2044051561;;Rodrigo Franco;;INHABILITAR
TI;;2071833462;;Victor Rivera;;INHABILITAR
CC;;2048246738;;Fernando Moreno;;INHABILITAR
CE;;2080953223;;Ricardo Bonilla;;INHABILITAR
RC;;2006433161;;Silvia Castro;;INHABILITAR
NUIP;;2096335113;;Beatriz Ruiz;;INHABILITAR
CC;;2059831183;;Gabriel Molina;;INHABILITAR
CE;;2001307049;;Violeta Ruiz;;EMBARGAR
NUIP;;2080777205;;Ricardo Gutierrez;;INHABILITAR
CC;;2037143810;;Ana Castro;;INHABILITAR
CE;;2065977716;;Lorena Cano;;EMBARGAR
TI;;2076358506;;Violeta Rodriguez;;EMBARGAR
TI;;2087731515;;Carmen Acosta;;EMBARGAR
RC;;2092416746;;Marta Castillo;;EMBARGAR
RC;;2094900578;;Diana Mejia;;EMBARGAR
CE;;2016378648;;Marta Salazar;;EMBARGAR
NUIP;;2062886434;;Esteban Franco;;INHABILITAR
CE;;2030646515;;Angela Paredes;;INHABILITAR
NUIP;;2012675391;;Alicia Giraldo;;EMBARGAR
CC;;2039209122;;Gabriel Salazar;;INHABILITAR
CC;;2015834360;;Jose Lopez;;EMBARGAR
TI;;2098426980;;Hernan Lopez;;INHABILITAR
CC;;2051325942;;Andres Rojas;;EMBARGAR
CC;;2049906463;;Ivan Martinez;;INHABILITAR
TI;;2064578609;;Angela Diaz;;INHABILITAR
CC;;2058591222;;Carlos Rodriguez;;INHABILITAR
CC;;2093950971;;Manuel Gallego;;INHABILITAR
NUIP;;2029143812;;Tatiana Montoya;;INHABILITAR
CC;;2001898613;;Luis Molina;;INHABILITAR
CE;;2046481290;;Valentina Ospina;;INHABILITAR
TI;;2091982608;;Ana Castro;;EMBARGAR
RC;;2065816408;;Paola Arias;;INHABILITAR
CE;;2028791372;;Rodrigo Bonilla;;EMBARGAR
CE;;2065650358;;Marta Ramirez;;EMBARGAR
CE;;2036314950;;Carmen Arango;;INHABILITAR
CE;;2070048660;;Pedro Molina;;EMBARGAR
TI;;2086018072;;Liliana Acosta;;EMBARGAR
NUIP;;2078774067;;Lucrecia Herrera;;EMBARGAR
TI;;2067632959;;Jose Vargas;;EMBARGAR
RC;;2027995824;;Liliana Rios;;INHABILITAR
RC;;2080280452;;Diana Diaz;;EMBARGAR
RC;;2044162817;;Gabriela Bautista;;INHABILITAR
CC;;2063228547;;Liliana Salazar;;EMBARGAR
CC;;2061179030;;Oscar Cabrera;;EMBARGAR
CC;;2051370470;;Valentina Vega;;EMBARGAR
