tipo_documento;;documento;;nombre_completo;;caracterizacion
TI;;2000888692;;Cristian Moreno;;EMBARGAR
TI;;2015780476;;Claudia Ospina;;EMBARGAR
CC;;2074135182;;Cristian Vargas;;EMBARGAR
RC;;2043575455;;Claudia Ruiz;;INHABILITAR
TI;;2052036458;;Victor Ortiz;;EMBARGAR
RC;;2028470127;;Cesar Gomez;;EMBARGAR
NUIP;;2012859457;;Jorge Vega;;INHABILITAR
CE;;2047342383;;Valentina Robledo;;EMBARGAR
CC;;2027693436;;Valentina Castillo;;INHABILITAR
CC;;2033759521;;Catalina Castillo;;EMBARGAR
CE;;2091729455;;Luis Castaño;;EMBARGAR
TI;;2026005017;;Gustavo Rodriguez;;INHABILITAR
CC;;2022355926;;Violeta Bautista;;EMBARGAR
NUIP;;2034890020;;Ivan Vega;;EMBARGAR
CC;;2096849570;;Luis Vega;;INHABILITAR
RC;;2055027658;;Gustavo Moreno;;INHABILITAR
CE;;2055506266;;Silvia Molina;;EMBARGAR
CC;;2049361635;;Diana Gutierrez;;INHABILITAR
RC;;2053232351;;Rodrigo Moreno;;EMBARGAR
NUIP;;2076443183;;Victor Velasquez;;EMBARGAR
CE;;2053819117;;Claudia Moreno;;INHABILITAR
TI;;2046267528;;Eduardo Murillo;;INHABILITAR
TI;;2006590682;;Rosa Montoya;;EMBARGAR
RC;;2051605070;;Diego Moreno;;EMBARGAR
NUIP;;2069926900;;Luisa Ospina;;EMBARGAR
CE;;2054251638;;Alfredo Moreno;;INHABILITAR
CC;;2045993041;;Veronica Ortiz;;INHABILITAR
CC;;2034253832;;Cristian Fernandez;;INHABILITAR
TI;;2084741445;;Valentina Lara;;INHABILITAR
TI;;2084814245;;Ana Mejia;;INHABILITAR
RC;;2058233973;;Luis Ortiz;;INHABILITAR
NUIP;;2056870684;;Gustavo Herrera;;EMBARGAR
TI;;2042172048;;Gabriel Ramirez;;EMBARGAR
NUIP;;2089416605;;Jose Martinez;;INHABILITAR
RC;;2054860092;;Patricia Molina;;INHABILITAR
TI;;2071377882;;Carmen Ramirez;;EMBARGAR
CC;;2017454978;;Luis Castaño;;INHABILITAR
TI;;2049492085;;Gabriel Cabrera;;EMBARGAR
RC;;2090048678;;Julia Ramirez;;INHABILITAR
RC;;2041596791;;Mariana Acosta;;EMBARGAR
CC;;2054072424;;Angela Martinez;;EMBARGAR
