tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2036020995;;Jose Torres;;EMBARGAR
CE;;2028341913;;Cristian Moreno;;EMBARGAR
CC;;2057547680;;Andres Ramirez;;EMBARGAR
CC;;2084342675;;Lorena Murillo;;EMBARGAR
NUIP;;2072425835;;Oscar Castillo;;EMBARGAR
TI;;2053758291;;Alfredo Murillo;;EMBARGAR
CE;;2019452873;;Liliana Moreno;;EMBARGAR
CE;;2006166703;;Santiago Franco;;EMBARGAR
TI;;2002421594;;Miguel Torres;;EMBARGAR
CE;;2011681547;;Manuel Torres;;INHABILITAR
CC;;2069295826;;Diego Ruiz;;INHABILITAR
NUIP;;2086992017;;Raquel Cano;;EMBARGAR
CE;;2076633019;;Paula Rivera;;EMBARGAR
CE;;2043134986;;Valentina Ortiz;;INHABILITAR
CC;;2002612738;;Victor Diaz;;EMBARGAR
NUIP;;2003872603;;Valentina Gallego;;EMBARGAR
NUIP;;2041326061;;Mariana Munoz;;EMBARGAR
CC;;2070430815;;Teresa Garcia;;INHABILITAR
NUIP;;2019722543;;Oscar Garcia;;EMBARGAR
TI;;2062201060;;Alonso Gallego;;INHABILITAR
TI;;2004846790;;Sebastian Duarte;;EMBARGAR
TI;;2044603012;;Violeta Zapata;;EMBARGAR
TI;;2022245689;;Paula Vega;;EMBARGAR
RC;;2025130944;;Victor Ruiz;;EMBARGAR
CE;;2056881709;;Sandra Giraldo;;INHABILITAR
TI;;2084477828;;Jorge Castillo;;EMBARGAR
CE;;2008854667;;Javier Gomez;;INHABILITAR
RC;;2001240776;;Ricardo Ortiz;;INHABILITAR
RC;;2039670364;;Lucrecia Vargas;;EMBARGAR
CE;;2011764309;;Paula Gallego;;INHABILITAR
CE;;2089929932;;Liliana Mejia;;INHABILITAR
CC;;2084525167;;Marcela Lopez;;INHABILITAR
TI;;2001007042;;Carmen Moreno;;INHABILITAR
TI;;2053296821;;Jorge Ortiz;;INHABILITAR
CE;;2007308112;;Catalina Valencia;;INHABILITAR
NUIP;;2040774081;;Paula Rojas;;EMBARGAR
CE;;2042483922;;Juan Acosta;;EMBARGAR
CC;;2087034928;;Sebastian Diaz;;INHABILITAR
CE;;2017106633;;Samuel Ruiz;;EMBARGAR
TI;;2087650226;;Carlos Lopez;;EMBARGAR
RC;;2048012869;;Fernando Prieto;;INHABILITAR
CE;;2067411153;;Alfredo Moreno;;INHABILITAR
TI;;2083665430;;Marcela Diaz;;EMBARGAR
NUIP;;2005584230;;Ana Murillo;;EMBARGAR
CE;;2036432003;;Marcela Quiroz;;EMBARGAR
RC;;2083945873;;Samuel Aguilar;;EMBARGAR
CC;;2057998258;;Silvia Mendez;;INHABILITAR
RC;;2028722696;;Rosa Martinez;;INHABILITAR
NUIP;;2014354318;;Alicia Ruiz;;EMBARGAR
CC;;2064474890;;Miguel Giraldo;;INHABILITAR
RC;;2059950626;;Luisa Valencia;;EMBARGAR
NUIP;;2036777484;;Luisa Giraldo;;EMBARGAR
CE;;2024464139;;Gabriel Ramirez;;EMBARGAR
CC;;2099795650;;Ricardo Montoya;;INHABILITAR
NUIP;;2005552031;;Marcela Moreno;;INHABILITAR
TI;;2023167357;;Hernan Martinez;;INHABILITAR
CC;;2080943500;;Luisa Lopez;;EMBARGAR
CC;;2049485595;;Gustavo Beltran;;EMBARGAR
CE;;2059328412;;Luisa Gomez;;EMBARGAR
TI;;2067848390;;Liliana Salazar;;INHABILITAR
CC;;2037486183;;Gabriela Gutierrez;;INHABILITAR
CC;;2070930557;;Roberto Beltran;;EMBARGAR
