tipo_documento;;documento;;nombre_completo;;caracterizacion
CC;;2062027747;;Diego Duarte;;INHABILITAR
CE;;2032962144;;Javier Ospina;;INHABILITAR
NUIP;;2092947611;;Gabriel Fernandez;;EMBARGAR
TI;;2060919019;;Beatriz Salazar;;INHABILITAR
RC;;2049394335;;Andres Paredes;;EMBARGAR
CE;;2026295237;;Gloria Murillo;;EMBARGAR
RC;;2073795454;;Hernan Lopez;;INHABILITAR
RC;;2038417020;;Alfredo Ruiz;;EMBARGAR
CC;;2086926370;;Ana Bonilla;;EMBARGAR
CC;;2084113290;;Marcela Rios;;EMBARGAR
TI;;2047501552;;Rosa Munoz;;EMBARGAR
RC;;2092237125;;Esteban Gomez;;EMBARGAR
NUIP;;2099743810;;Gustavo Lopez;;INHABILITAR
RC;;2013506980;;Cristian Rojas;;EMBARGAR
TI;;2073452797;;Gabriela Robledo;;EMBARGAR
TI;;2054470901;;Marta Jimenez;;INHABILITAR
TI;;2010790157;;Javier Gomez;;INHABILITAR
CC;;2042650464;;Eduardo Valencia;;EMBARGAR
RC;;2029257262;;Luis Ramirez;;EMBARGAR
NUIP;;2000674352;;Juan Salazar;;INHABILITAR
RC;;2099170987;;Gloria Cardenas;;INHABILITAR
RC;;2085645882;;Esteban Munoz;;INHABILITAR
TI;;2002528016;;Luis Robledo;;INHABILITAR
TI;;2071140547;;Rodrigo Mendez;;INHABILITAR
CE;;2037638997;;Oscar Rodriguez;;EMBARGAR
CC;;2066597032;;Camila Vargas;;EMBARGAR
NUIP;;2024170498;;Pedro Cano;;EMBARGAR
RC;;2086821587;;Liliana Martinez;;INHABILITAR
TI;;2065140592;;Gabriela Beltran;;EMBARGAR
RC;;2040863314;;Paola Lopez;;EMBARGAR
RC;;2020240685;;Esteban Mendez;;INHABILITAR
CE;;2084679284;;Raquel Arias;;INHABILITAR
RC;;2034466614;;Alfredo Ramirez;;INHABILITAR
CC;;2084757921;;Hector Moreno;;EMBARGAR
RC;;2094705254;;Lorena Fernandez;;EMBARGAR
NUIP;;2038681819;;Alfredo Herrera;;INHABILITAR
CC;;2009010152;;Rodrigo Castro;;INHABILITAR
CC;;2003321935;;Cristian Acosta;;INHABILITAR
CE;;2068341628;;Miguel Montoya;;EMBARGAR
RC;;2041561468;;Lucrecia Paredes;;EMBARGAR
CC;;2079128137;;Paula Herrera;;INHABILITAR
NUIP;;2033654257;;Eduardo Ramirez;;INHABILITAR
RC;;2038789067;;Mariana Ramirez;;EMBARGAR
CC;;2082618225;;Valentina Acosta;;INHABILITAR
TI;;2042996387;;Esteban Aguilar;;INHABILITAR
