tipo_documento;;documento;;nombre_completo;;caracterizacion
RC;;2071992073;;Santiago Lara;;INHABILITAR
CC;;2035484142;;Liliana Ruiz;;EMBARGAR
CC;;2005110184;;Luis Arias;;EMBARGAR
CC;;2040344387;;Oscar Castaño;;EMBARGAR
RC;;2027106126;;Raquel Ortiz;;INHABILITAR
RC;;2084719703;;Julia Sanchez;;EMBARGAR
TI;;2037601402;;Luisa Bautista;;INHABILITAR
CE;;2072660038;;Manuel Moreno;;EMBARGAR
RC;;2047076334;;Alonso Lara;;INHABILITAR
TI;;2074523548;;Luis Castro;;INHABILITAR
CE;;2014439345;;Ricardo Vega;;EMBARGAR
CC;;2032034271;;Felipe Diaz;;EMBARGAR
CC;;2094073232;;Rosa Cano;;EMBARGAR
RC;;2086015953;;Rafael Montoya;;INHABILITAR
TI;;2093573025;;Hector Mendez;;INHABILITAR
RC;;2050768666;;Oscar Jimenez;;EMBARGAR
CE;;2043747928;;Pedro Castro;;EMBARGAR
CE;;2018539909;;Tatiana Giraldo;;INHABILITAR
CC;;2014728421;;Roberto Sanchez;;INHABILITAR
NUIP;;2064645123;;Mauricio Robledo;;EMBARGAR
NUIP;;2046357026;;Mariana Jimenez;;EMBARGAR
RC;;2070330517;;Jorge Fernandez;;EMBARGAR
CC;;2050032374;;Laura Aguilar;;EMBARGAR
TI;;2020862114;;Felipe Mejia;;INHABILITAR
CE;;2073927679;;Alonso Cano;;INHABILITAR
CE;;2010459413;;Hernan Fernandez;;EMBARGAR
CE;;2008551547;;Lorena Murillo;;INHABILITAR
TI;;2087652424;;Mauricio Franco;;INHABILITAR
TI;;2042761876;;Tatiana Ramirez;;INHABILITAR
CC;;2040410723;;Monica Jimenez;;EMBARGAR
RC;;2068037308;;Esteban Vega;;EMBARGAR
CC;;2060203987;;Laura Rivera;;EMBARGAR
TI;;2097810388;;Veronica Lara;;EMBARGAR
CE;;2002395445;;Hector Valencia;;EMBARGAR
CE;;2058815426;;Julia Robledo;;EMBARGAR
CC;;2038788428;;Manuel Vargas;;EMBARGAR
RC;;2021209088;;Lorena Robledo;;EMBARGAR
TI;;2018543296;;Hernan Munoz;;EMBARGAR
CE;;2043127237;;Mauricio Arias;;EMBARGAR
CE;;2088105193;;Beatriz Torres;;INHABILITAR
NUIP;;2066855492;;Catalina Salazar;;EMBARGAR
NUIP;;2080397238;;Cesar Cano;;INHABILITAR
RC;;2052081611;;Carmen Vega;;EMBARGAR
TI;;2078467952;;Mariana Moreno;;INHABILITAR
NUIP;;2079483559;;Cristian Cano;;INHABILITAR
RC;;2023991911;;Paula Salazar;;INHABILITAR
CE;;2027727549;;Andres Diaz;;EMBARGAR
TI;;2038769025;;Angela Gallego;;EMBARGAR
TI;;2090286335;;Jorge Ruiz;;EMBARGAR
TI;;2093582337;;Rafael Giraldo;;INHABILITAR
NUIP;;2081835925;;Pedro Ruiz;;INHABILITAR
CC;;2051082928;;Ana Giraldo;;EMBARGAR
TI;;2032497109;;Luisa Bonilla;;EMBARGAR
CE;;2095459482;;Diana Franco;;EMBARGAR
CE;;2098071924;;Carmen Acosta;;EMBARGAR
NUIP;;2085335621;;Carmen Cano;;EMBARGAR
NUIP;;2059407973;;Liliana Ruiz;;INHABILITAR
RC;;2081872505;;Javier Cabrera;;EMBARGAR
RC;;2093086121;;Marta Montoya;;INHABILITAR
RC;;2047645858;;Hector Duarte;;EMBARGAR
RC;;2045203821;;Rosa Castaño;;INHABILITAR
RC;;2055575899;;Manuel Moreno;;INHABILITAR
