tipo_documento;;documento;;nombre_completo;;caracterizacion
RC;;2069465338;;Juan Salazar;;EMBARGAR
TI;;2098707390;;Esteban Salazar;;INHABILITAR
TI;;2068761522;;Silvia Montoya;;EMBARGAR
RC;;2020770432;;Luisa Jaramillo;;INHABILITAR
NUIP;;2070969272;;Juan Garcia;;EMBARGAR
RC;;2083753762;;Jose Bautista;;INHABILITAR
TI;;2052335369;;Felipe Jimenez;;EMBARGAR
CE;;2035774724;;Andres Murillo;;EMBARGAR
TI;;2024817333;;Liliana Vega;;EMBARGAR
RC;;2096025743;;Victor Quiroz;;EMBARGAR
RC;;2067991181;;Cesar Molina;;EMBARGAR
TI;;2058003758;;Silvia Moreno;;INHABILITAR
RC;;2085749289;;Pedro Montoya;;INHABILITAR
NUIP;;2035788753;;Rodrigo Diaz;;INHABILITAR
TI;;2013923854;;Liliana Gomez;;EMBARGAR
CE;;2084138228;;Ricardo Jaramillo;;INHABILITAR
CE;;2030780407;;Paula Garcia;;EMBARGAR
CC;;2072259406;;Veronica Salazar;;INHABILITAR
CE;;2074708724;;Hector Cano;;EMBARGAR
RC;;2052184878;;Javier Velasquez;;EMBARGAR
CE;;2058659415;;Marta Castro;;INHABILITAR
CC;;2015696750;;Carlos Valencia;;EMBARGAR
CE;;2043269142;;Veronica Vega;;EMBARGAR
RC;;2053338995;;Miguel Rios;;INHABILITAR
RC;;2071605473;;Gloria Ortiz;;EMBARGAR
NUIP;;2029499700;;Luis Vargas;;EMBARGAR
TI;;2028416062;;Paula Giraldo;;EMBARGAR
NUIP;;2059219972;;Tatiana Martinez;;INHABILITAR
CC;;2016384355;;Luisa Ortiz;;INHABILITAR
RC;;2010546128;;Ricardo Gomez;;EMBARGAR
NUIP;;2024738168;;Patricia Herrera;;EMBARGAR
CE;;2028241537;;Ricardo Franco;;INHABILITAR
CC;;2066484998;;Patricia Giraldo;;INHABILITAR
CC;;2060055716;;Adriana Gallego;;INHABILITAR
RC;;2044226254;;Gabriel Torres;;INHABILITAR
RC;;2071971821;;Alonso Vega;;INHABILITAR
CE;;2048511340;;Gloria Rodriguez;;INHABILITAR
TI;;2032100006;;Ricardo Prieto;;EMBARGAR
NUIP;;2062374435;;Jorge Diaz;;EMBARGAR
CC;;2030104698;;Catalina Mejia;;EMBARGAR
CE;;2032550296;;Oscar Fernandez;;INHABILITAR
CE;;2038328824;;Juan Castro;;EMBARGAR
CE;;2082990673;;Marcela Bonilla;;INHABILITAR
NUIP;;2043573194;;Catalina Hernandez;;INHABILITAR
RC;;2086337588;;Julia Ortiz;;EMBARGAR
