tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2096732280;;Rosa Rios;;INHABILITAR
NUIP;;2053442063;;Marcela Robledo;;EMBARGAR
CC;;2051422110;;Camila Mendez;;INHABILITAR
CC;;2006596693;;Carmen Duarte;;INHABILITAR
NUIP;;2085076258;;Liliana Ospina;;INHABILITAR
TI;;2046264420;;Adriana Murillo;;INHABILITAR
NUIP;;2004159244;;Lorena Munoz;;INHABILITAR
CC;;2017490281;;Fernando Molina;;INHABILITAR
TI;;2080673622;;Gustavo Herrera;;INHABILITAR
TI;;2023225072;;Beatriz Martinez;;EMBARGAR
RC;;2060753491;;Camila Torres;;EMBARGAR
