tipo_documento;;documento;;nombre_completo;;caracterizacion
CE;;2035783209;;Gabriel Cardenas;;INHABILITAR
CE;;2007643896;;Gabriel Ospina;;INHABILITAR
TI;;2036688820;;Mariana Montoya;;INHABILITAR
TI;;2044805400;;Silvia Cabrera;;EMBARGAR
CE;;2021527652;;Veronica Vega;;INHABILITAR
NUIP;;2023484808;;Silvia Giraldo;;EMBARGAR
CC;;2010162461;;Sebastian Cano;;INHABILITAR
NUIP;;2045067684;;Tatiana Vargas;;INHABILITAR
TI;;2020233736;;Patricia Castillo;;INHABILITAR
CC;;2034887782;;Mauricio Torres;;EMBARGAR
CC;;2099618492;;Adriana Vega;;INHABILITAR
NUIP;;2049747286;;Diego Montoya;;EMBARGAR
CE;;2049769143;;Liliana Martinez;;INHABILITAR
TI;;2084669748;;Nathalia Montoya;;EMBARGAR
CE;;2035985311;;Miguel Bautista;;INHABILITAR
CC;;2054032809;;Liliana Hernandez;;EMBARGAR
CC;;2061179040;;Luisa Torres;;EMBARGAR
CC;;2069716915;;Jose Montoya;;EMBARGAR
CE;;2066107903;;Patricia Mejia;;EMBARGAR
CE;;2058885585;;Gabriela Ortiz;;EMBARGAR
CC;;2015976276;;Manuel Gutierrez;;INHABILITAR
CE;;2007964304;;Roberto Martinez;;INHABILITAR
RC;;2091889404;;Gabriel Franco;;EMBARGAR
CC;;2062868969;;Adriana Salazar;;INHABILITAR
RC;;2012919305;;Diego Garcia;;EMBARGAR
TI;;2060298058;;Manuel Gutierrez;;EMBARGAR
CE;;2075767897;;Lorena Salazar;;EMBARGAR
TI;;2085551670;;Liliana Rojas;;INHABILITAR
CC;;2067432821;;Valentina Herrera;;INHABILITAR
TI;;2069854074;;Teresa Martinez;;INHABILITAR
NUIP;;2039284232;;Valentina Garcia;;INHABILITAR
CC;;2050640607;;Camila Herrera;;INHABILITAR
TI;;2052090168;;Eduardo Castro;;EMBARGAR
TI;;2071331655;;Camila Molina;;INHABILITAR
CC;;2082808662;;Teresa Murillo;;EMBARGAR
