tipo_documento;;documento;;nombre_completo;;caracterizacion
CE;;2094631048;;Gustavo Ortiz;;EMBARGAR
TI;;2018118481;;Javier Quiroz;;INHABILITAR
TI;;2026144973;;Carlos Ramirez;;EMBARGAR
RC;;2090515640;;Javier Martinez;;INHABILITAR
CC;;2062153682;;Gabriela Vega;;EMBARGAR
RC;;2071259759;;Beatriz Lara;;INHABILITAR
TI;;2076642285;;Catalina Castro;;EMBARGAR
TI;;2043675951;;Mauricio Velasquez;;EMBARGAR
NUIP;;2043787508;;Felipe Jaramillo;;INHABILITAR
CC;;2049588908;;Ricardo Ortiz;;INHABILITAR
NUIP;;2047616604;;Javier Torres;;INHABILITAR
CC;;2005966595;;Paula Moreno;;INHABILITAR
CC;;2048106278;;Liliana Salazar;;EMBARGAR
CC;;2031292860;;Adriana Paredes;;INHABILITAR
TI;;2051329044;;Liliana Cano;;INHABILITAR
RC;;2000529844;;Fernando Garcia;;INHABILITAR
NUIP;;2035091949;;Veronica Ramirez;;INHABILITAR
