tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2054996038;;Gabriel Moreno;;INHABILITAR
CE;;2087458194;;Patricia Sanchez;;INHABILITAR
RC;;2009271807;;Ricardo Robledo;;EMBARGAR
CE;;2093064960;;Marcela Jaramillo;;EMBARGAR
NUIP;;2071383504;;Ivan Zapata;;INHABILITAR
CC;;2039310804;;Luis Mejia;;EMBARGAR
CC;;2079404066;;Marcela Castro;;EMBARGAR
NUIP;;2068925755;;Eduardo Gallego;;INHABILITAR
TI;;2067382467;;Valentina Cabrera;;INHABILITAR
CC;;2059703529;;Sandra Vega;;EMBARGAR
NUIP;;2000093218;;Veronica Giraldo;;EMBARGAR
RC;;2079570621;;Sandra Cano;;EMBARGAR
NUIP;;2046220443;;Paula Moreno;;INHABILITAR
CE;;2010551263;;Juan Franco;;EMBARGAR
NUIP;;2046684731;;Liliana Salazar;;EMBARGAR
TI;;2076957903;;Patricia Ortiz;;INHABILITAR
NUIP;;2031079868;;Ricardo Munoz;;INHABILITAR
CC;;2013203520;;Diego Franco;;EMBARGAR
RC;;2063289552;;Nathalia Herrera;;INHABILITAR
NUIP;;2023112217;;Manuel Sanchez;;EMBARGAR
CE;;2013016111;;Ricardo Herrera;;INHABILITAR
RC;;2059738774;;Raquel Arango;;INHABILITAR
CC;;2075143419;;Patricia Quiroz;;INHABILITAR
RC;;2096940796;;Valentina Montoya;;EMBARGAR
CE;;2048581878;;Valentina Duarte;;EMBARGAR
NUIP;;2040846924;;Gabriela Moreno;;INHABILITAR
CC;;2022228148;;Juan Velasquez;;EMBARGAR
NUIP;;2084606352;;Felipe Ortiz;;EMBARGAR
NUIP;;2034610061;;Samuel Salazar;;EMBARGAR
TI;;2003126524;;Raquel Torres;;EMBARGAR
CE;;2072969079;;Fernando Robledo;;EMBARGAR
NUIP;;2014938013;;Rosa Ortiz;;EMBARGAR
CC;;2056991418;;Liliana Fernandez;;INHABILITAR
NUIP;;2031125495;;Diego Jimenez;;EMBARGAR
NUIP;;2034277510;;Cristian Bautista;;EMBARGAR
CC;;2039894914;;Adriana Zapata;;EMBARGAR
NUIP;;2098268634;;Esteban Castillo;;EMBARGAR
NUIP;;2047145259;;Diana Lopez;;INHABILITAR
CC;;2034803850;;Luis Jaramillo;;INHABILITAR
CC;;2086908188;;Sebastian Murillo;;EMBARGAR
