tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2006376115;;Jorge Vega;;EMBARGAR
TI;;2096599676;;Felipe Rojas;;EMBARGAR
TI;;2072541675;;Rosa Cano;;INHABILITAR
NUIP;;2096117158;;Gloria Beltran;;EMBARGAR
CE;;2098123768;;Javier Salazar;;EMBARGAR
CE;;2008486536;;Monica Mendez;;INHABILITAR
TI;;2048040416;;Cristian Lopez;;INHABILITAR
NUIP;;2027184598;;Angela Torres;;INHABILITAR
RC;;2024877642;;Marta Acosta;;EMBARGAR
RC;;2079490231;;Mariana Lopez;;EMBARGAR
TI;;2000226330;;Tatiana Ortiz;;EMBARGAR
TI;;2077451262;;Laura Lopez;;INHABILITAR
NUIP;;2091947248;;Eduardo Lara;;INHABILITAR
TI;;2061909095;;Paula Zapata;;INHABILITAR
NUIP;;2019684151;;Jose Diaz;;EMBARGAR
CE;;2082561404;;Gabriel Ramirez;;EMBARGAR
RC;;2045567967;;Gabriela Herrera;;EMBARGAR
CE;;2019774539;;Sebastian Gomez;;EMBARGAR
RC;;2092664280;;Sebastian Mendez;;EMBARGAR
NUIP;;2079852701;;Angela Castaño;;INHABILITAR
CE;;2041918266;;Esteban Beltran;;INHABILITAR
CC;;2018735520;;Hernan Rojas;;INHABILITAR
RC;;2069942211;;Ricardo Rojas;;INHABILITAR
CE;;2047112942;;Paula Gutierrez;;EMBARGAR
RC;;2078656042;;Diana Diaz;;INHABILITAR
CC;;2063756660;;Sebastian Duarte;;EMBARGAR
