tipo_documento;;documento;;nombre_completo;;caracterizacion
CE;;2089748846;;Cesar Rios;;INHABILITAR
NUIP;;2008985830;;Luisa Ruiz;;EMBARGAR
CC;;2056194997;;Carlos Cano;;EMBARGAR
CC;;2065002193;;Carmen Cardenas;;EMBARGAR
CC;;2075483979;;Raquel Rojas;;INHABILITAR
NUIP;;2086835411;;Oscar Salazar;;INHABILITAR
CC;;2054794901;;Gabriela Gallego;;EMBARGAR
NUIP;;2088751176;;Santiago Ruiz;;INHABILITAR
NUIP;;2070973041;;Nathalia Sanchez;;INHABILITAR
TI;;2068579003;;Liliana Castro;;INHABILITAR
RC;;2090302766;;Alonso Munoz;;INHABILITAR
CC;;2049752792;;Monica Hernandez;;EMBARGAR
NUIP;;2097030780;;Monica Castaño;;INHABILITAR
RC;;2022578800;;Catalina Lara;;INHABILITAR
NUIP;;2007048440;;Rosa Bautista;;INHABILITAR
CC;;2059710527;;Hector Castillo;;EMBARGAR
TI;;2048630474;;Diego Giraldo;;INHABILITAR
NUIP;;2000836241;;Sandra Ruiz;;INHABILITAR
TI;;2009735961;;Liliana Castro;;EMBARGAR
NUIP;;2017010987;;Cesar Arango;;INHABILITAR
TI;;2081126318;;Sandra Beltran;;INHABILITAR
CC;;2006063751;;Ana Moreno;;EMBARGAR
NUIP;;2037016400;;Ivan Diaz;;INHABILITAR
NUIP;;2021916439;;Jose Bautista;;EMBARGAR
CE;;2039763703;;Sandra Ramirez;;INHABILITAR
CC;;2019756102;;Marta Gallego;;EMBARGAR
CC;;2006454307;;Monica Valencia;;INHABILITAR
TI;;2056904076;;Luis Vega;;EMBARGAR
TI;;2048387687;;Julia Hernandez;;EMBARGAR
CC;;2045374967;;Ricardo Moreno;;INHABILITAR
RC;;2075725017;;Juan Cardenas;;EMBARGAR
CC;;2008117595;;Rafael Martinez;;EMBARGAR
RC;;2017749741;;Alfredo Arango;;EMBARGAR
TI;;2004392646;;Mauricio Bonilla;;INHABILITAR
TI;;2041376100;;Roberto Ortiz;;EMBARGAR
TI;;2044552569;;Gloria Salazar;;INHABILITAR
TI;;2029483473;;Esteban Salazar;;INHABILITAR
CE;;2088761426;;Cristian Cardenas;;INHABILITAR
TI;;2035344472;;Violeta Jimenez;;EMBARGAR
RC;;2064828218;;Claudia Mendez;;INHABILITAR
CE;;2052096900;;Adriana Diaz;;INHABILITAR
CE;;2086605768;;Andres Hernandez;;INHABILITAR
CC;;2043740830;;Rafael Ruiz;;INHABILITAR
TI;;2074089510;;Felipe Molina;;EMBARGAR
RC;;2045485377;;Luisa Moreno;;EMBARGAR
CE;;2046828155;;Liliana Salazar;;EMBARGAR
TI;;2024358098;;Gabriel Castaño;;INHABILITAR
CC;;2062281296;;Diana Gallego;;INHABILITAR
CE;;2017081341;;Paola Montoya;;INHABILITAR
RC;;2085227817;;Paula Munoz;;EMBARGAR
NUIP;;2040871084;;Jorge Arias;;EMBARGAR
TI;;2011490850;;Gloria Mejia;;EMBARGAR
CC;;2097964643;;Samuel Montoya;;INHABILITAR
CE;;2007898226;;Silvia Fernandez;;EMBARGAR
TI;;2044855891;;Esteban Castro;;INHABILITAR
CC;;2026613924;;Beatriz Herrera;;INHABILITAR
RC;;2043176335;;Gustavo Herrera;;EMBARGAR
CC;;2011150491;;Cesar Ortiz;;INHABILITAR
NUIP;;2075526488;;Eduardo Vargas;;EMBARGAR
CE;;2084773493;;Roberto Jimenez;;INHABILITAR
NUIP;;2032906135;;Mariana Montoya;;EMBARGAR
CC;;2082288718;;Tatiana Lopez;;EMBARGAR
CC;;2079217211;;Violeta Bonilla;;INHABILITAR
CE;;2042077717;;Luisa Jimenez;;EMBARGAR
TI;;2094853907;;Alfredo Moreno;;INHABILITAR
CE;;2064061354;;Diego Montoya;;EMBARGAR
