tipo_documento;;documento;;nombre_completo;;caracterizacion
TI;;2088169722;;Gabriela Moreno;;INHABILITAR
CE;;2074650738;;Oscar Diaz;;EMBARGAR
RC;;2067351980;;Camila Ortiz;;EMBARGAR
TI;;2092789015;;Marta Mendez;;EMBARGAR
RC;;2045886787;;Adriana Lopez;;EMBARGAR
CE;;2016784583;;Paola Fernandez;;INHABILITAR
RC;;2047617221;;Miguel Ospina;;EMBARGAR
NUIP;;2071363133;;Lucrecia Robledo;;INHABILITAR
NUIP;;2040999861;;Claudia Mendez;;INHABILITAR
NUIP;;2014508287;;Eduardo Ospina;;EMBARGAR
RC;;2010232855;;Catalina Jaramillo;;EMBARGAR
RC;;2002852248;;Jose Hernandez;;EMBARGAR
NUIP;;2035596016;;Ricardo Murillo;;EMBARGAR
CE;;2092212478;;Mauricio Gutierrez;;INHABILITAR
NUIP;;2032764250;;Luis Duarte;;INHABILITAR
CE;;2079717372;;Paula Lopez;;INHABILITAR
NUIP;;2057678139;;Gabriel Arango;;EMBARGAR
NUIP;;2081331944;;Liliana Montoya;;INHABILITAR
CE;;2009425550;;Fernando Gallego;;EMBARGAR
CE;;2039756070;;Teresa Rojas;;EMBARGAR
RC;;2014611791;;Valentina Quiroz;;INHABILITAR
TI;;2059704194;;Jorge Ortiz;;INHABILITAR
NUIP;;2085120313;;Victor Quiroz;;INHABILITAR
CE;;2025932192;;Hernan Rojas;;EMBARGAR
RC;;2042199737;;Lucrecia Sanchez;;INHABILITAR
CE;;2081342862;;Rafael Cardenas;;INHABILITAR
NUIP;;2084053894;;Catalina Castro;;EMBARGAR
