tipo_documento;;documento;;nombre_completo;;caracterizacion
CC;;2021166457;;Lorena Herrera;;INHABILITAR
CE;;2095575932;;Eduardo Moreno;;EMBARGAR
RC;;2091263527;;Carlos Acosta;;INHABILITAR
NUIP;;2026424283;;Cesar Giraldo;;INHABILITAR
CC;;2098161786;;Esteban Rios;;EMBARGAR
TI;;2088528268;;Rafael Castillo;;INHABILITAR
RC;;2096864608;;Felipe Vega;;EMBARGAR
RC;;2058398045;;Teresa Cardenas;;EMBARGAR
TI;;2001318806;;Claudia Salazar;;EMBARGAR
RC;;2027082807;;Mauricio Diaz;;EMBARGAR
TI;;2032965596;;Samuel Torres;;INHABILITAR
RC;;2059226889;;Liliana Mendez;;INHABILITAR
CC;;2013926841;;Ricardo Bonilla;;EMBARGAR
NUIP;;2065633198;;Valentina Lara;;INHABILITAR
RC;;2048631075;;Victor Rios;;EMBARGAR
CE;;2076249964;;Oscar Valencia;;INHABILITAR
TI;;2005551847;;Gabriel Moreno;;INHABILITAR
RC;;2008875014;;Luisa Castaño;;INHABILITAR
NUIP;;2090142432;;Hector Lopez;;INHABILITAR
NUIP;;2081172887;;Esteban Montoya;;EMBARGAR
NUIP;;2043851101;;Alonso Velasquez;;INHABILITAR
RC;;2095296180;;Miguel Torres;;INHABILITAR
NUIP;;2046779349;;Lucrecia Fernandez;;INHABILITAR
RC;;2046980683;;Claudia Gomez;;INHABILITAR
NUIP;;2047906789;;Mariana Cardenas;;EMBARGAR
TI;;2098866279;;Violeta Castro;;EMBARGAR
TI;;2098027807;;Violeta Moreno;;INHABILITAR
RC;;2012815711;;Ana Gallego;;EMBARGAR
CC;;2068682587;;Pedro Cano;;INHABILITAR
CC;;2064204803;;Sandra Valencia;;INHABILITAR
NUIP;;2050078703;;Samuel Arango;;INHABILITAR
RC;;2056627020;;Ricardo Garcia;;EMBARGAR
NUIP;;2059308487;;Miguel Castro;;INHABILITAR
TI;;2013602970;;Alonso Hernandez;;INHABILITAR
CC;;2091287346;;Raquel Mendez;;INHABILITAR
CE;;2050564523;;Andres Rios;;INHABILITAR
NUIP;;2036323410;;Ivan Jimenez;;EMBARGAR
RC;;2099156329;;Patricia Velasquez;;EMBARGAR
RC;;2032014286;;Ana Giraldo;;EMBARGAR
NUIP;;2045026846;;Luis Martinez;;EMBARGAR
NUIP;;2073493972;;Manuel Valencia;;INHABILITAR
CC;;2080387338;;Gabriel Diaz;;EMBARGAR
CC;;2020583301;;Claudia Mejia;;EMBARGAR
RC;;2034705258;;Silvia Gutierrez;;EMBARGAR
CC;;2078005237;;Ricardo Cabrera;;INHABILITAR
RC;;2076334092;;Mariana Rodriguez;;INHABILITAR
RC;;2047697136;;Diana Ortiz;;EMBARGAR
CC;;2034691978;;Samuel Lopez;;EMBARGAR
CE;;2055051512;;Adriana Rodriguez;;EMBARGAR
NUIP;;2002643405;;Samuel Prieto;;INHABILITAR
NUIP;;2025961128;;Alicia Torres;;EMBARGAR
RC;;2042448905;;Nathalia Gutierrez;;INHABILITAR
RC;;2076113716;;Catalina Lara;;INHABILITAR
CC;;2058829940;;Alfredo Lopez;;INHABILITAR
NUIP;;2002450270;;Rodrigo Castillo;;INHABILITAR
TI;;2022204727;;Santiago Jimenez;;INHABILITAR
TI;;2043094150;;Patricia Sanchez;;EMBARGAR
NUIP;;2045418097;;Felipe Arias;;EMBARGAR
CE;;2045902659;;Santiago Paredes;;INHABILITAR
CC;;2002212301;;Alonso Ramirez;;INHABILITAR
RC;;2035026967;;Monica Valencia;;INHABILITAR
NUIP;;2013639090;;Ivan Giraldo;;INHABILITAR
CC;;2019753818;;Veronica Lopez;;INHABILITAR
