tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2009430421;;Marta Rodriguez;;EMBARGAR
RC;;2059542019;;Eduardo Cano;;EMBARGAR
NUIP;;2098478536;;Ana Ortiz;;EMBARGAR
NUIP;;2091473015;;Marta Ortiz;;INHABILITAR
TI;;2050257487;;Pedro Salazar;;INHABILITAR
CC;;2069058145;;Sandra Sanchez;;INHABILITAR
RC;;2037193944;;Alicia Vega;;EMBARGAR
CE;;2090137698;;Julia Lopez;;INHABILITAR
RC;;2060802678;;Monica Garcia;;EMBARGAR
CC;;2095884723;;Juan Valencia;;EMBARGAR
TI;;2059302881;;Mariana Sanchez;;EMBARGAR
CC;;2054880497;;Gabriel Rios;;EMBARGAR
CC;;2056511386;;Roberto Ruiz;;INHABILITAR
TI;;2044104840;;Beatriz Castaño;;INHABILITAR
CC;;2041726971;;Cristian Ortiz;;INHABILITAR
TI;;2075319822;;Julia Torres;;INHABILITAR
NUIP;;2088471040;;Patricia Castro;;INHABILITAR
CC;;2097218690;;Ricardo Ruiz;;INHABILITAR
CE;;2038400078;;Jorge Duarte;;EMBARGAR
CC;;2033657187;;Cristian Ortiz;;INHABILITAR
TI;;2061325907;;Felipe Diaz;;INHABILITAR
RC;;2035849019;;Lorena Vega;;EMBARGAR
TI;;2021805018;;Claudia Castro;;INHABILITAR
NUIP;;2078092304;;Ricardo Ortiz;;INHABILITAR
RC;;2087792244;;Carmen Castro;;INHABILITAR
NUIP;;2079805561;;Monica Munoz;;INHABILITAR
TI;;2065945948;;Diego Moreno;;EMBARGAR
CE;;2021583013;;Victor Murillo;;INHABILITAR
TI;;2087062359;;Raquel Munoz;;INHABILITAR
RC;;2006157545;;Lorena Ruiz;;EMBARGAR
RC;;2028379166;;Monica Giraldo;;INHABILITAR
TI;;2016451376;;Rodrigo Valencia;;INHABILITAR
NUIP;;2052026945;;Carmen Rios;;INHABILITAR
NUIP;;2085128412;;Lucrecia Salazar;;EMBARGAR
RC;;2083485354;;Camila Murillo;;EMBARGAR
NUIP;;2074384719;;Paula Lopez;;INHABILITAR
RC;;2012334791;;Catalina Torres;;EMBARGAR
RC;;2010613071;;Sandra Herrera;;EMBARGAR
CE;;2074933332;;Eduardo Salazar;;EMBARGAR
CC;;2082817495;;Lorena Giraldo;;EMBARGAR
TI;;2014827239;;Paola Herrera;;INHABILITAR
TI;;2018113296;;Carlos Velasquez;;INHABILITAR
NUIP;;2011249919;;Gabriel Acosta;;EMBARGAR
NUIP;;2085180617;;Ricardo Ospina;;EMBARGAR
TI;;2005592216;;Patricia Molina;;INHABILITAR
RC;;2059784622;;Cesar Torres;;INHABILITAR
NUIP;;2079516354;;Claudia Castro;;INHABILITAR
NUIP;;2022680849;;Claudia Mendez;;INHABILITAR
RC;;2005563338;;Nathalia Ramirez;;INHABILITAR
NUIP;;2089601980;;Sebastian Ramirez;;EMBARGAR
CE;;2076002344;;Marta Vega;;EMBARGAR
RC;;2005026776;;Claudia Hernandez;;INHABILITAR
CE;;2061117858;;Luis Zapata;;INHABILITAR
TI;;2068800663;;Pedro Bonilla;;EMBARGAR
NUIP;;2025088310;;Alfredo Montoya;;INHABILITAR
CE;;2024216086;;Luisa Duarte;;INHABILITAR
CE;;2012111928;;Javier Giraldo;;EMBARGAR
RC;;2023157828;;Diego Acosta;;INHABILITAR
CE;;2010615348;;Camila Zapata;;EMBARGAR
CC;;2055572049;;Ricardo Cano;;EMBARGAR
CE;;2082149811;;Camila Rios;;EMBARGAR
CC;;2036545257;;Beatriz Rios;;EMBARGAR
RC;;2079804561;;Beatriz Paredes;;INHABILITAR
TI;;2094055263;;Teresa Molina;;INHABILITAR
TI;;2081145316;;Liliana Castillo;;EMBARGAR
