tipo_documento;;documento;;nombre_completo;;caracterizacion
CE;;2072515150;;Monica Mendez;;EMBARGAR
CC;;2080685848;;Paula Vega;;EMBARGAR
NUIP;;2064663095;;Diego Herrera;;EMBARGAR
CE;;2063596791;;Roberto Cano;;EMBARGAR
RC;;2026463870;;Eduardo Beltran;;EMBARGAR
CC;;2048533999;;Victor Garcia;;INHABILITAR
RC;;2015687322;;Adriana Molina;;INHABILITAR
CC;;2028881735;;Paula Ortiz;;EMBARGAR
TI;;2056828582;;Rosa Garcia;;INHABILITAR
CE;;2098864002;;Alicia Arias;;EMBARGAR
CE;;2055592591;;Liliana Lopez;;EMBARGAR
RC;;2089325150;;Oscar Lara;;INHABILITAR
CC;;2053774201;;Luis Ospina;;EMBARGAR
RC;;2075364534;;Eduardo Quiroz;;EMBARGAR
CC;;2013704306;;Laura Castillo;;INHABILITAR
CC;;2012486760;;Gustavo Quiroz;;EMBARGAR
CE;;2045065811;;Raquel Gomez;;EMBARGAR
RC;;2065749764;;Silvia Cano;;INHABILITAR
NUIP;;2001316935;;Ivan Franco;;EMBARGAR
TI;;2068512629;;Miguel Duarte;;INHABILITAR
CC;;2023159322;;Ana Martinez;;INHABILITAR
CC;;2050028955;;Felipe Robledo;;INHABILITAR
CC;;2090334864;;Diego Robledo;;INHABILITAR
CE;;2000468639;;Marta Giraldo;;INHABILITAR
RC;;2014387338;;Santiago Arango;;INHABILITAR
CC;;2007309635;;Felipe Giraldo;;INHABILITAR
RC;;2032901957;;Mauricio Valencia;;EMBARGAR
RC;;2012796032;;Luis Jimenez;;INHABILITAR
NUIP;;2079915680;;Sandra Jimenez;;INHABILITAR
NUIP;;2017207009;;Andres Ruiz;;EMBARGAR
NUIP;;2043153692;;Marta Rodriguez;;EMBARGAR
CC;;2008941210;;Tatiana Salazar;;INHABILITAR
CC;;2041879819;;Monica Montoya;;EMBARGAR
CC;;2078058678;;Liliana Prieto;;INHABILITAR
CE;;2028433416;;Camila Ruiz;;INHABILITAR
TI;;2088191419;;Teresa Rivera;;INHABILITAR
CC;;2018949114;;Ivan Ruiz;;EMBARGAR
NUIP;;2049458819;;Liliana Lopez;;EMBARGAR
CC;;2046261833;;Lorena Hernandez;;INHABILITAR
RC;;2058333929;;Jorge Murillo;;INHABILITAR
TI;;2055037988;;Gabriel Diaz;;INHABILITAR
CE;;2077695353;;Miguel Bonilla;;INHABILITAR
TI;;2059417050;;Marta Vargas;;INHABILITAR
TI;;2091879727;;Luisa Bautista;;EMBARGAR
RC;;2076264915;;Paola Martinez;;INHABILITAR
TI;;2036412450;;Teresa Fernandez;;EMBARGAR
NUIP;;2094152926;;Gabriel Gutierrez;;INHABILITAR
CE;;2085724363;;Angela Garcia;;INHABILITAR
RC;;2083992801;;Luis Torres;;INHABILITAR
CE;;2037807264;;Rodrigo Cardenas;;EMBARGAR
