tipo_documento;;documento;;nombre_completo;;caracterizacion
CE;;2002920356;;Silvia Hernandez;;EMBARGAR
TI;;2001730132;;Eduardo Vega;;INHABILITAR
CE;;2008941015;;Cesar Bonilla;;EMBARGAR
CC;;2084718581;;Ana Castaño;;EMBARGAR
TI;;2049759779;;Roberto Garcia;;EMBARGAR
NUIP;;2056299038;;Juan Ortiz;;INHABILITAR
TI;;2098020045;;Gabriel Beltran;;EMBARGAR
NUIP;;2059729889;;Luis Giraldo;;INHABILITAR
TI;;2034562445;;Diana Castro;;INHABILITAR
TI;;2081395642;;Marcela Ortiz;;EMBARGAR
NUIP;;2086742262;;Camila Valencia;;EMBARGAR
CE;;2064381812;;Paola Velasquez;;EMBARGAR
CC;;2022386912;;Sebastian Munoz;;INHABILITAR
TI;;2069731060;;Beatriz Torres;;EMBARGAR
CC;;2030981590;;Carmen Mendez;;EMBARGAR
CC;;2035379138;;Victor Franco;;EMBARGAR
NUIP;;2003742245;;Rodrigo Ramirez;;EMBARGAR
NUIP;;2048679475;;Monica Fernandez;;INHABILITAR
TI;;2063061654;;Veronica Ortiz;;EMBARGAR
TI;;2029219226;;Victor Rodriguez;;INHABILITAR
TI;;2015754736;;Lucrecia Salazar;;INHABILITAR
TI;;2060761903;;Juan Prieto;;EMBARGAR
NUIP;;2010204134;;Silvia Zapata;;INHABILITAR
NUIP;;2048145388;;Silvia Mejia;;EMBARGAR
CC;;2030149916;;Rosa Ortiz;;EMBARGAR
CC;;2091264640;;Fernando Gutierrez;;INHABILITAR
NUIP;;2049384394;;Gustavo Giraldo;;INHABILITAR
NUIP;;2069937510;;Nathalia Ortiz;;EMBARGAR
TI;;2086231418;;Eduardo Rojas;;EMBARGAR
NUIP;;2010094781;;Gustavo Mejia;;INHABILITAR
TI;;2050514262;;Monica Ruiz;;EMBARGAR
NUIP;;2047803541;;Patricia Rodriguez;;EMBARGAR
CC;;2014329295;;Laura Munoz;;EMBARGAR
NUIP;;2018256012;;Laura Moreno;;EMBARGAR
CC;;2001919961;;Sebastian Lopez;;EMBARGAR
RC;;2003960205;;Adriana Montoya;;INHABILITAR
CE;;2033432535;;Beatriz Ruiz;;EMBARGAR
CC;;2000524394;;Raquel Garcia;;EMBARGAR
RC;;2007408121;;Mariana Gallego;;EMBARGAR
CC;;2058879460;;Diana Munoz;;INHABILITAR
TI;;2056536136;;Teresa Castro;;EMBARGAR
CE;;2099554520;;Paola Giraldo;;INHABILITAR
CE;;2089608453;;Esteban Rojas;;EMBARGAR
CE;;2021226257;;Samuel Beltran;;EMBARGAR
CE;;2023934324;;Gloria Aguilar;;INHABILITAR
CC;;2046271491;;Mariana Jaramillo;;INHABILITAR
RC;;2057786694;;Samuel Beltran;;INHABILITAR
CE;;2071256138;;Adriana Robledo;;EMBARGAR
CC;;2043626892;;Ricardo Quiroz;;EMBARGAR
TI;;2045719979;;Fernando Salazar;;INHABILITAR
TI;;2097599693;;Diana Montoya;;EMBARGAR
NUIP;;2027110928;;Hector Munoz;;EMBARGAR
NUIP;;2015832701;;Gloria Gutierrez;;EMBARGAR
