tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2072630714;;Felipe Ramirez;;INHABILITAR
TI;;2016555949;;Marcela Bautista;;EMBARGAR
CC;;2084622638;;Gustavo Torres;;INHABILITAR
NUIP;;2090104067;;Luis Ramirez;;EMBARGAR
CE;;2002005748;;Paola Paredes;;EMBARGAR
RC;;2016506584;;Jose Moreno;;INHABILITAR
RC;;2001657859;;Nathalia Zapata;;INHABILITAR
NUIP;;2033226618;;Oscar Franco;;INHABILITAR
CC;;2034354084;;Santiago Molina;;INHABILITAR
NUIP;;2024661967;;Mariana Montoya;;EMBARGAR
TI;;2097449645;;Lucrecia Beltran;;INHABILITAR
CC;;2081927203;;Angela Rios;;EMBARGAR
CE;;2015140395;;Gustavo Montoya;;EMBARGAR
RC;;2048262685;;Rosa Montoya;;EMBARGAR
CE;;2085575444;;Beatriz Diaz;;INHABILITAR
TI;;2000212597;;Marta Valencia;;EMBARGAR
NUIP;;2028645935;;Esteban Ortiz;;INHABILITAR
RC;;2008816072;;Marta Mejia;;EMBARGAR
CE;;2044460438;;Teresa Prieto;;EMBARGAR
NUIP;;2079293124;;Andres Gomez;;INHABILITAR
TI;;2019607174;;Marta Castillo;;EMBARGAR
NUIP;;2047757683;;Rodrigo Zapata;;EMBARGAR
TI;;2013680649;;Diana Ramirez;;EMBARGAR
CC;;2035208225;;Angela Herrera;;INHABILITAR
CC;;2069605410;;Julia Duarte;;EMBARGAR
CC;;2037622850;;Diego Bautista;;INHABILITAR
CE;;2058121690;;Patricia Bonilla;;EMBARGAR
TI;;2034276594;;Manuel Cano;;INHABILITAR
CC;;2043769655;;Beatriz Ortiz;;INHABILITAR
CC;;2011345953;;Gabriela Bonilla;;EMBARGAR
CE;;2085244664;;Lorena Ramirez;;EMBARGAR
TI;;2073109371;;Ana Lopez;;EMBARGAR
CE;;2046033110;;Angela Mejia;;EMBARGAR
CE;;2075507268;;Ricardo Rivera;;INHABILITAR
CC;;2088415414;;Mariana Ortiz;;EMBARGAR
TI;;2015303071;;Paola Bonilla;;INHABILITAR
NUIP;;2013703902;;Manuel Martinez;;INHABILITAR
TI;;2076560854;;Sandra Vega;;EMBARGAR
NUIP;;2029370570;;Lucrecia Montoya;;EMBARGAR
TI;;2069671571;;Gabriela Bonilla;;INHABILITAR
CE;;2033498798;;Mariana Herrera;;INHABILITAR
CE;;2011890914;;Nathalia Garcia;;EMBARGAR
CE;;2035726091;;Diego Castro;;INHABILITAR
TI;;2031442274;;Luis Vega;;EMBARGAR
RC;;2053157323;;Marta Paredes;;INHABILITAR
NUIP;;2017062308;;Diana Rodriguez;;INHABILITAR
NUIP;;2043492336;;Silvia Cano;;EMBARGAR
NUIP;;2075725699;;Gabriela Giraldo;;EMBARGAR
NUIP;;2051449065;;Laura Moreno;;INHABILITAR
RC;;2040714127;;Fernando Herrera;;INHABILITAR
NUIP;;2019715957;;Alicia Herrera;;EMBARGAR
CE;;2038356480;;Marcela Moreno;;EMBARGAR
CC;;2084186639;;Liliana Aguilar;;INHABILITAR
RC;;2034444332;;Alicia Rodriguez;;INHABILITAR
RC;;2006967623;;Alicia Mejia;;INHABILITAR
TI;;2015196044;;Jose Herrera;;INHABILITAR
CC;;2087609008;;Rosa Paredes;;EMBARGAR
