tipo_documento;;documento;;nombre_completo;;caracterizacion
TI;;2048866814;;Fernando Aguilar;;EMBARGAR
RC;;2076406416;;Lucrecia Moreno;;EMBARGAR
NUIP;;2078423860;;Gustavo Munoz;;EMBARGAR
TI;;2003623780;;Pedro Montoya;;EMBARGAR
NUIP;;2047635518;;Lucrecia Quiroz;;EMBARGAR
CE;;2012615106;;Hector Herrera;;INHABILITAR
CC;;2041762020;;Adriana Diaz;;EMBARGAR
CE;;2023151333;;Eduardo Ruiz;;EMBARGAR
TI;;2028614354;;Hector Martinez;;EMBARGAR
CE;;2068091638;;Roberto Montoya;;INHABILITAR
CC;;2092618486;;Luis Paredes;;INHABILITAR
CE;;2015966450;;Alonso Rodriguez;;INHABILITAR
NUIP;;2002581231;;Gabriel Lara;;EMBARGAR
TI;;2020486195;;Veronica Munoz;;INHABILITAR
CE;;2005820475;;Roberto Bonilla;;EMBARGAR
RC;;2051188385;;Ricardo Jimenez;;EMBARGAR
NUIP;;2009009786;;Liliana Molina;;INHABILITAR
TI;;2056589719;;Valentina Castro;;INHABILITAR
