tipo_documento;;documento;;nombre_completo;;caracterizacion
CE;;2061062677;;Tatiana Lara;;EMBARGAR
CC;;2001120777;;Gabriela Ruiz;;EMBARGAR
TI;;2084173280;;Liliana Vargas;;EMBARGAR
CC;;2061191170;;Ana Munoz;;INHABILITAR
CC;;2006927937;;Nathalia Mejia;;EMBARGAR
CE;;2076707910;;Lucrecia Vega;;EMBARGAR
CC;;2059175286;;Ricardo Molina;;INHABILITAR
TI;;2057607487;;Victor Castaño;;INHABILITAR
CE;;2010949345;;Liliana Diaz;;EMBARGAR
CC;;2078586498;;Samuel Vargas;;EMBARGAR
RC;;2053114204;;Veronica Montoya;;INHABILITAR
RC;;2003310763;;Patricia Quiroz;;INHABILITAR
NUIP;;2032275710;;Mariana Jaramillo;;INHABILITAR
NUIP;;2017695326;;Nathalia Arango;;INHABILITAR
RC;;2034499127;;Patricia Rodriguez;;INHABILITAR
TI;;2073034435;;Valentina Ruiz;;EMBARGAR
CC;;2007866755;;Luis Ramirez;;INHABILITAR
RC;;2034386783;;Alfredo Fernandez;;EMBARGAR
RC;;2081769027;;Paola Fernandez;;INHABILITAR
CC;;2055020398;;Teresa Montoya;;INHABILITAR
RC;;2000052979;;Adriana Lopez;;INHABILITAR
RC;;2024014365;;Valentina Diaz;;INHABILITAR
RC;;2022343219;;Camila Ortiz;;INHABILITAR
CE;;2079657935;;Silvia Mejia;;EMBARGAR
RC;;2061149960;;Cesar Montoya;;INHABILITAR
CE;;2061025280;;Sandra Jaramillo;;INHABILITAR
NUIP;;2021116556;;Beatriz Moreno;;EMBARGAR
TI;;2097322473;;Javier Moreno;;INHABILITAR
CE;;2028810366;;Ivan Diaz;;EMBARGAR
NUIP;;2065887539;;Silvia Ortiz;;EMBARGAR
NUIP;;2067958060;;Silvia Hernandez;;INHABILITAR
CE;;2049688007;;Raquel Vargas;;EMBARGAR
CC;;2031513498;;Luis Lopez;;EMBARGAR
CE;;2039775833;;Javier Paredes;;INHABILITAR
NUIP;;2081843346;;Hernan Munoz;;EMBARGAR
TI;;2004188462;;Cristian Aguilar;;EMBARGAR
