tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2022710583;;Felipe Giraldo;;INHABILITAR
RC;;2091498755;;Gloria Acosta;;INHABILITAR
NUIP;;2025178105;;Monica Mendez;;INHABILITAR
CC;;2051288324;;Paula Salazar;;EMBARGAR
CC;;2079602239;;Lucrecia Prieto;;INHABILITAR
CE;;2052645453;;Silvia Arango;;EMBARGAR
CE;;2029974640;;Valentina Mendez;;INHABILITAR
CE;;2083830470;;Sebastian Vargas;;EMBARGAR
TI;;2088237467;;Esteban Mejia;;INHABILITAR
RC;;2013050578;;Mariana Torres;;EMBARGAR
CC;;2052248862;;Claudia Mejia;;INHABILITAR
CE;;2086684084;;Catalina Gomez;;INHABILITAR
CC;;2097362950;;Andres Garcia;;INHABILITAR
CE;;2087813215;;Roberto Sanchez;;INHABILITAR
TI;;2033434683;;Marta Salazar;;INHABILITAR
CE;;2057490160;;Luis Jaramillo;;INHABILITAR
CE;;2084251096;;Alonso Rodriguez;;EMBARGAR
CC;;2055377070;;Hernan Cano;;INHABILITAR
NUIP;;2084318643;;Diego Franco;;INHABILITAR
CE;;2060574773;;Luis Arango;;EMBARGAR
NUIP;;2094620021;;Ivan Rojas;;EMBARGAR
