tipo_documento;;documento;;nombre_completo;;caracterizacion
CC;;2026319335;;Diego Vargas;;INHABILITAR
CE;;2063699687;;Gabriela Herrera;;INHABILITAR
RC;;2086316820;;Jorge Ortiz;;INHABILITAR
NUIP;;2099033633;;Laura Diaz;;EMBARGAR
TI;;2059087960;;Jorge Castillo;;INHABILITAR
NUIP;;2027062559;;Rosa Moreno;;EMBARGAR
CC;;2000441779;;Gloria Ruiz;;EMBARGAR
NUIP;;2050979375;;Valentina Ramirez;;EMBARGAR
TI;;2084490817;;Gabriel Mejia;;INHABILITAR
CC;;2011237805;;Ricardo Castro;;EMBARGAR
NUIP;;2058485246;;Paola Rodriguez;;INHABILITAR
CE;;2064438248;;Ricardo Cardenas;;EMBARGAR
CC;;2099301953;;Esteban Torres;;EMBARGAR
CE;;2082047663;;Victor Moreno;;EMBARGAR
NUIP;;2052415130;;Lorena Rodriguez;;EMBARGAR
TI;;2015912361;;Gloria Giraldo;;INHABILITAR
NUIP;;2072108648;;Andres Giraldo;;INHABILITAR
