tipo_documento;;documento;;nombre_completo;;caracterizacion
TI;;2002595771;;Juan Murillo;;INHABILITAR
CE;;2072514409;;Oscar Mendez;;INHABILITAR
CE;;2007308856;;Cristian Garcia;;EMBARGAR
CC;;2057103369;;Sandra Valencia;;EMBARGAR
CC;;2007572931;;Gustavo Velasquez;;EMBARGAR
RC;;2044393199;;Beatriz Aguilar;;INHABILITAR
RC;;2097205772;;Oscar Lopez;;INHABILITAR
CC;;2030398624;;Silvia Bautista;;INHABILITAR
RC;;2003284096;;Liliana Lopez;;INHABILITAR
NUIP;;2033201481;;Diego Castaño;;EMBARGAR
CE;;2003223090;;Alfredo Mejia;;EMBARGAR
CE;;2027693299;;Luis Molina;;EMBARGAR
TI;;2087376655;;Veronica Vega;;INHABILITAR
CC;;2097481905;;Teresa Martinez;;INHABILITAR
CC;;2050563799;;Victor Vega;;INHABILITAR
CE;;2014696849;;Violeta Ruiz;;INHABILITAR
RC;;2004075144;;Felipe Velasquez;;EMBARGAR
TI;;2042070681;;Beatriz Vega;;INHABILITAR
CC;;2092673574;;Angela Montoya;;INHABILITAR
NUIP;;2012296699;;Valentina Arias;;EMBARGAR
CE;;2049015121;;Lorena Franco;;EMBARGAR
CC;;2064442581;;Juan Velasquez;;INHABILITAR
TI;;2029050233;;Gustavo Ruiz;;EMBARGAR
CE;;2026864706;;Cesar Arango;;EMBARGAR
CC;;2097558252;;Fernando Cano;;INHABILITAR
TI;;2001880134;;Rosa Arias;;INHABILITAR
CC;;2083228309;;Hector Robledo;;INHABILITAR
CC;;2039651983;;Diego Acosta;;INHABILITAR
NUIP;;2045486351;;Marcela Castillo;;EMBARGAR
CC;;2026430469;;Marcela Torres;;EMBARGAR
CE;;2089817663;;Cesar Duarte;;EMBARGAR
CE;;2080527378;;Sandra Acosta;;EMBARGAR
