tipo_documento;;documento;;nombre_completo;;caracterizacion
TI;;2036897222;;Rodrigo Lopez;;INHABILITAR
NUIP;;2033385618;;Victor Torres;;INHABILITAR
CC;;2069196973;;Oscar Lopez;;EMBARGAR
CC;;2015488706;;Victor Martinez;;EMBARGAR
CC;;2072098332;;Felipe Cano;;EMBARGAR
TI;;2024279489;;Mariana Montoya;;EMBARGAR
TI;;2031610482;;Cristian Rodriguez;;INHABILITAR
TI;;2006743591;;Gabriela Lara;;INHABILITAR
CC;;2073421522;;Luisa Ortiz;;INHABILITAR
CE;;2076727903;;Mariana Herrera;;INHABILITAR
CE;;2065054542;;Manuel Franco;;EMBARGAR
CE;;2099348502;;Luis Ortiz;;INHABILITAR
RC;;2042354533;;Marcela Vargas;;INHABILITAR
CC;;2044824552;;Samuel Martinez;;INHABILITAR
NUIP;;2083995071;;Teresa Franco;;EMBARGAR
RC;;2067023731;;Raquel Rojas;;EMBARGAR
CE;;2029567311;;Monica Zapata;;INHABILITAR
CE;;2085188262;;Ricardo Jimenez;;INHABILITAR
TI;;2060874173;;Angela Garcia;;INHABILITAR
TI;;2057102095;;Ricardo Vargas;;INHABILITAR
RC;;2071555620;;Diego Martinez;;INHABILITAR
TI;;2080263124;;Cesar Aguilar;;EMBARGAR
CC;;2063551146;;Mauricio Diaz;;EMBARGAR
NUIP;;2063805957;;Gabriela Castro;;EMBARGAR
CE;;2004690967;;Camila Cabrera;;INHABILITAR
NUIP;;2040703028;;Lucrecia Jaramillo;;INHABILITAR
CC;;2069412136;;Luis Velasquez;;EMBARGAR
RC;;2049785664;;Marta Ortiz;;EMBARGAR
RC;;2096259606;;Javier Robledo;;EMBARGAR
RC;;2044212467;;Mauricio Ruiz;;EMBARGAR
NUIP;;2009275066;;Violeta Giraldo;;INHABILITAR
RC;;2068772859;;Marcela Cabrera;;EMBARGAR
TI;;2026248947;;Ricardo Ruiz;;EMBARGAR
NUIP;;2098336562;;Jorge Velasquez;;INHABILITAR
CC;;2024555721;;Victor Mendez;;INHABILITAR
TI;;2021439860;;Tatiana Ramirez;;EMBARGAR
NUIP;;2024895204;;Victor Salazar;;INHABILITAR
TI;;2006039435;;Angela Gallego;;EMBARGAR
RC;;2038902846;;Jose Ospina;;INHABILITAR
