tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2009212376;;Luisa Ruiz;;INHABILITAR
NUIP;;2018446743;;Lucrecia Gutierrez;;EMBARGAR
CC;;2051889834;;Ana Fernandez;;INHABILITAR
CC;;2020780846;;Victor Montoya;;INHABILITAR
RC;;2051645904;;Teresa Rodriguez;;EMBARGAR
CC;;2025972561;;Ricardo Martinez;;EMBARGAR
NUIP;;2043534483;;Marcela Ortiz;;EMBARGAR
TI;;2082782515;;Hector Rodriguez;;EMBARGAR
RC;;2013484232;;Jose Cabrera;;EMBARGAR
CC;;2064827247;;Angela Robledo;;EMBARGAR
TI;;2026026599;;Jorge Franco;;EMBARGAR
CE;;2050596152;;Ricardo Arias;;EMBARGAR
TI;;2099629313;;Jorge Lopez;;INHABILITAR
