tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2087419555;;Fernando Herrera;;INHABILITAR
CC;;2084920777;;Luis Vargas;;EMBARGAR
NUIP;;2030973860;;Miguel Ruiz;;EMBARGAR
NUIP;;2067692885;;Patricia Zapata;;INHABILITAR
CE;;2009703165;;Felipe Montoya;;EMBARGAR
RC;;2000692959;;Ricardo Diaz;;EMBARGAR
RC;;2041043649;;Catalina Ortiz;;EMBARGAR
TI;;2093405364;;Jose Salazar;;EMBARGAR
NUIP;;2011714075;;Laura Castro;;INHABILITAR
RC;;2032614613;;Rodrigo Herrera;;EMBARGAR
CC;;2069073151;;Oscar Aguilar;;EMBARGAR
RC;;2081463522;;Hector Aguilar;;INHABILITAR
CC;;2089132599;;Rafael Bautista;;EMBARGAR
CC;;2041465431;;Andres Lopez;;EMBARGAR
CC;;2047894313;;Catalina Ramirez;;INHABILITAR
RC;;2077304342;;Jorge Castillo;;INHABILITAR
CC;;2057080411;;Santiago Diaz;;INHABILITAR
CC;;2098518526;;Julia Herrera;;INHABILITAR
CC;;2084662429;;Diana Moreno;;INHABILITAR
NUIP;;2058773811;;Juan Mendez;;EMBARGAR
NUIP;;2073568976;;Eduardo Ramirez;;EMBARGAR
NUIP;;2006063985;;Paula Mejia;;EMBARGAR
CE;;2061156471;;Alfredo Velasquez;;INHABILITAR
CE;;2071911853;;Esteban Martinez;;INHABILITAR
CC;;2077575068;;Diana Gallego;;EMBARGAR
CC;;2072635692;;Pedro Molina;;EMBARGAR
TI;;2076114228;;Claudia Rojas;;EMBARGAR
RC;;2026645186;;Mauricio Munoz;;EMBARGAR
CC;;2007359778;;Marta Vargas;;EMBARGAR
RC;;2099645264;;Rosa Prieto;;EMBARGAR
CC;;2024656234;;Cesar Robledo;;EMBARGAR
RC;;2078452535;;Javier Quiroz;;INHABILITAR
CE;;2038264486;;Samuel Ruiz;;INHABILITAR
NUIP;;2078261503;;Ricardo Garcia;;INHABILITAR
TI;;2054977911;;Mariana Montoya;;EMBARGAR
NUIP;;2064514129;;Ricardo Franco;;EMBARGAR
RC;;2036964802;;Andres Cano;;INHABILITAR
RC;;2074431148;;Gustavo Arias;;INHABILITAR
RC;;2048483275;;Paola Jaramillo;;INHABILITAR
CC;;2088056326;;Javier Moreno;;INHABILITAR
NUIP;;2061125209;;Lucrecia Torres;;INHABILITAR
CE;;2068504907;;Camila Cardenas;;INHABILITAR
RC;;2083796848;;Ricardo Fernandez;;EMBARGAR
RC;;2096970303;;Pedro Arias;;INHABILITAR
