tipo_documento;;documento;;nombre_completo;;caracterizacion
CE;;2010156667;;Hernan Aguilar;;EMBARGAR
NUIP;;2070926220;;Luis Velasquez;;EMBARGAR
RC;;2073111403;;Luis Gallego;;INHABILITAR
CE;;2070931260;;Gloria Ruiz;;INHABILITAR
RC;;2078238237;;Angela Fernandez;;INHABILITAR
CC;;2020247346;;Alicia Montoya;;INHABILITAR
CE;;2045659858;;Felipe Cano;;INHABILITAR
CE;;2075659901;;Valentina Ramirez;;INHABILITAR
NUIP;;2019755965;;Marta Velasquez;;INHABILITAR
CC;;2050666390;;Beatriz Prieto;;INHABILITAR
RC;;2004328742;;Luis Zapata;;INHABILITAR
NUIP;;2088382862;;Angela Diaz;;EMBARGAR
CC;;2006903452;;Tatiana Cardenas;;INHABILITAR
TI;;2043243759;;Raquel Gomez;;INHABILITAR
RC;;2085124405;;Mauricio Ruiz;;EMBARGAR
NUIP;;2069977769;;Lorena Torres;;EMBARGAR
RC;;2048909463;;Diana Ospina;;INHABILITAR
RC;;2053878616;;Raquel Arango;;EMBARGAR
CC;;2065194082;;Roberto Munoz;;EMBARGAR
CC;;2057417587;;Pedro Diaz;;EMBARGAR
CE;;2025919882;;Pedro Zapata;;INHABILITAR
CC;;2020798905;;Hector Gomez;;INHABILITAR
TI;;2082119014;;Victor Molina;;INHABILITAR
