tipo_documento;;documento;;nombre_completo;;caracterizacion
CC;;2037790104;;Felipe Vargas;;EMBARGAR
CC;;2039493346;;Ana Paredes;;INHABILITAR
NUIP;;2023580727;;Nathalia Castillo;;EMBARGAR
CE;;2067284430;;Paola Torres;;EMBARGAR
CE;;2003811313;;Samuel Sanchez;;INHABILITAR
CE;;2075395233;;Hector Ramirez;;EMBARGAR
NUIP;;2070098876;;Marta Ortiz;;EMBARGAR
CC;;2079414904;;Rafael Arango;;EMBARGAR
CC;;2078575880;;Sandra Garcia;;EMBARGAR
CC;;2057879378;;Eduardo Lopez;;INHABILITAR
TI;;2067624260;;Samuel Franco;;INHABILITAR
CE;;2082016455;;Marta Velasquez;;EMBARGAR
NUIP;;2055350300;;Valentina Quiroz;;EMBARGAR
CE;;2049727028;;Santiago Cabrera;;INHABILITAR
CC;;2009984664;;Liliana Mejia;;EMBARGAR
CC;;2048669678;;Lucrecia Valencia;;EMBARGAR
TI;;2058550035;;Gabriela Ortiz;;EMBARGAR
CC;;2036763962;;Laura Lopez;;INHABILITAR
RC;;2070397937;;Monica Rojas;;INHABILITAR
CC;;2020577568;;Hector Bonilla;;INHABILITAR
NUIP;;2092987215;;Javier Arango;;EMBARGAR
