tipo_documento;;documento;;nombre_completo;;caracterizacion
TI;;2077729569;;Julia Ortiz;;EMBARGAR
TI;;2096699699;;Silvia Diaz;;INHABILITAR
NUIP;;2059935523;;Carmen Salazar;;EMBARGAR
CE;;2024454718;;Patricia Jaramillo;;INHABILITAR
TI;;2016892780;;Ricardo Torres;;EMBARGAR
CC;;2079783360;;Mariana Lopez;;EMBARGAR
CE;;2020091449;;Paula Ospina;;EMBARGAR
TI;;2042692311;;Luis Rojas;;INHABILITAR
RC;;2021759483;;Fernando Garcia;;INHABILITAR
TI;;2091922793;;Eduardo Gallego;;EMBARGAR
TI;;2031844285;;Carmen Castro;;INHABILITAR
RC;;2088374073;;Roberto Gomez;;INHABILITAR
TI;;2044009680;;Felipe Bonilla;;INHABILITAR
RC;;2004540468;;Sandra Ramirez;;EMBARGAR
RC;;2097176997;;Marta Prieto;;INHABILITAR
CC;;2038219848;;Nathalia Ortiz;;EMBARGAR
TI;;2031045640;;Claudia Garcia;;EMBARGAR
CE;;2074021132;;Gloria Duarte;;INHABILITAR
CC;;2054631469;;Catalina Bonilla;;INHABILITAR
RC;;2090363422;;Felipe Acosta;;INHABILITAR
CE;;2033933025;;Raquel Ortiz;;INHABILITAR
RC;;2066132817;;Hernan Bautista;;EMBARGAR
CC;;2070684499;;Violeta Torres;;INHABILITAR
CE;;2073198521;;Violeta Rodriguez;;EMBARGAR
CE;;2029213776;;Luis Vega;;EMBARGAR
NUIP;;2094117871;;Rodrigo Montoya;;EMBARGAR
RC;;2086237088;;Gloria Martinez;;INHABILITAR
TI;;2065910780;;Silvia Torres;;INHABILITAR
NUIP;;2082130171;;Gustavo Franco;;INHABILITAR
TI;;2044425026;;Mauricio Mendez;;EMBARGAR
CC;;2002692008;;Camila Vargas;;EMBARGAR
CC;;2034184210;;Alfredo Martinez;;INHABILITAR
TI;;2080819071;;Nathalia Castro;;EMBARGAR
RC;;2023022604;;Luisa Paredes;;INHABILITAR
CE;;2053400294;;Valentina Vega;;EMBARGAR
TI;;2012618293;;Carlos Cardenas;;EMBARGAR
TI;;2010950007;;Marta Ospina;;EMBARGAR
NUIP;;2058971972;;Luis Arias;;INHABILITAR
CE;;2013316955;;Alfredo Torres;;EMBARGAR
CE;;2033115097;;Eduardo Garcia;;INHABILITAR
CE;;2045693411;;Gabriela Lopez;;INHABILITAR
TI;;2023376097;;Rodrigo Arango;;EMBARGAR
TI;;2046035335;;Liliana Lara;;EMBARGAR
TI;;2003626351;;Nathalia Herrera;;INHABILITAR
CC;;2067666321;;Liliana Castro;;EMBARGAR
RC;;2086082911;;Luisa Vega;;EMBARGAR
NUIP;;2078408691;;Miguel Murillo;;INHABILITAR
CE;;2077684696;;Miguel Cabrera;;EMBARGAR
CE;;2054260820;;Mariana Giraldo;;INHABILITAR
TI;;2005212039;;Lorena Salazar;;EMBARGAR
NUIP;;2075250612;;Ricardo Gomez;;EMBARGAR
NUIP;;2066478876;;Catalina Giraldo;;EMBARGAR
CE;;2054458857;;Miguel Zapata;;EMBARGAR
TI;;2012492884;;Marta Diaz;;EMBARGAR
NUIP;;2064649055;;Paula Martinez;;INHABILITAR
