tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2003439113;;Liliana Arango;;EMBARGAR
RC;;2068913613;;Marta Giraldo;;EMBARGAR
CC;;2044981458;;Camila Valencia;;INHABILITAR
CE;;2086850413;;Gustavo Arango;;EMBARGAR
RC;;2075281418;;Hernan Castaño;;INHABILITAR
CE;;2063215407;;Roberto Murillo;;EMBARGAR
NUIP;;2021543668;;Diego Quiroz;;INHABILITAR
CC;;2022857311;;Rafael Salazar;;INHABILITAR
RC;;2072018487;;Manuel Castillo;;EMBARGAR
TI;;2031909775;;Juan Lopez;;EMBARGAR
CC;;2057330657;;Ricardo Torres;;EMBARGAR
NUIP;;2008799016;;Pedro Bonilla;;INHABILITAR
TI;;2097382417;;Lorena Gutierrez;;EMBARGAR
TI;;2081272684;;Andres Ramirez;;INHABILITAR
CE;;2000579851;;Diego Giraldo;;EMBARGAR
CC;;2035893492;;Carmen Torres;;EMBARGAR
NUIP;;2028860712;;Sandra Paredes;;INHABILITAR
NUIP;;2001397283;;Alonso Herrera;;EMBARGAR
TI;;2029337837;;Julia Lopez;;EMBARGAR
CC;;2029767477;;Catalina Herrera;;INHABILITAR
NUIP;;2027713455;;Ivan Castro;;EMBARGAR
CE;;2087040747;;Sandra Mendez;;INHABILITAR
RC;;2090715766;;Carmen Bonilla;;INHABILITAR
TI;;2054276597;;Cristian Rios;;EMBARGAR
CE;;2052668775;;Patricia Mejia;;INHABILITAR
CE;;2001196076;;Alfredo Ortiz;;EMBARGAR
NUIP;;2059976212;;Beatriz Hernandez;;INHABILITAR
RC;;2005772640;;Rafael Beltran;;INHABILITAR
CC;;2048809261;;Ricardo Rivera;;EMBARGAR
CC;;2056096234;;Gustavo Mejia;;INHABILITAR
RC;;2039811178;;Catalina Cano;;EMBARGAR
NUIP;;2042220507;;Cristian Mejia;;EMBARGAR
TI;;2047973655;;Manuel Montoya;;INHABILITAR
RC;;2069655596;;Mauricio Gutierrez;;EMBARGAR
RC;;2003777516;;Juan Castro;;EMBARGAR
NUIP;;2097449252;;Alonso Rivera;;EMBARGAR
TI;;2097842753;;Miguel Molina;;EMBARGAR
NUIP;;2018620881;;Rosa Rojas;;EMBARGAR
NUIP;;2092532319;;Gloria Quiroz;;EMBARGAR
CE;;2023851860;;Fernando Moreno;;EMBARGAR
CC;;2077693852;;Felipe Rojas;;INHABILITAR
RC;;2040903897;;Teresa Sanchez;;EMBARGAR
NUIP;;2000784529;;Gloria Salazar;;EMBARGAR
CC;;2013313150;;Paola Martinez;;INHABILITAR
RC;;2053381739;;Carlos Gallego;;EMBARGAR
CE;;2018242707;;Esteban Munoz;;INHABILITAR
RC;;2064249327;;Raquel Murillo;;EMBARGAR
TI;;2058721126;;Gabriel Ruiz;;EMBARGAR
CC;;2080223916;;Lucrecia Arango;;INHABILITAR
CE;;2082546134;;Jorge Quiroz;;INHABILITAR
NUIP;;2026898536;;Adriana Cano;;INHABILITAR
CC;;2059553485;;Ricardo Montoya;;EMBARGAR
