tipo_documento;;documento;;nombre_completo;;caracterizacion
CC;;2044756155;;Teresa Aguilar;;EMBARGAR
RC;;2068707672;;Oscar Cabrera;;INHABILITAR
CC;;2035156198;;Pedro Duarte;;EMBARGAR
NUIP;;2048508011;;Raquel Mejia;;EMBARGAR
TI;;2057092500;;Javier Cardenas;;INHABILITAR
CC;;2041507594;;Javier Cano;;INHABILITAR
TI;;2034768190;;Felipe Velasquez;;EMBARGAR
RC;;2051393853;;Julia Ruiz;;EMBARGAR
CE;;2058264522;;Roberto Giraldo;;EMBARGAR
CC;;2022732634;;Liliana Murillo;;INHABILITAR
NUIP;;2012107578;;Eduardo Sanchez;;INHABILITAR
NUIP;;2062653722;;Marta Diaz;;EMBARGAR
RC;;2016454324;;Mariana Salazar;;INHABILITAR
TI;;2007512261;;Liliana Hernandez;;EMBARGAR
TI;;2024192034;;Jorge Valencia;;INHABILITAR
NUIP;;2062681998;;Laura Torres;;EMBARGAR
TI;;2032559640;;Sebastian Fernandez;;EMBARGAR
CC;;2056005147;;Felipe Salazar;;INHABILITAR
TI;;2065654523;;Diego Moreno;;INHABILITAR
RC;;2004643871;;Angela Franco;;INHABILITAR
RC;;2016271871;;Monica Montoya;;INHABILITAR
NUIP;;2050230479;;Teresa Aguilar;;INHABILITAR
CC;;2066689806;;Gloria Castro;;EMBARGAR
TI;;2071758890;;Gloria Castro;;EMBARGAR
CE;;2032642002;;Pedro Vega;;INHABILITAR
CC;;2081250794;;Victor Diaz;;EMBARGAR
NUIP;;2044565429;;Julia Molina;;EMBARGAR
RC;;2009156044;;Raquel Ruiz;;EMBARGAR
RC;;2054929097;;Raquel Fernandez;;INHABILITAR
RC;;2085444853;;Diego Montoya;;INHABILITAR
CC;;2040555522;;Mariana Gomez;;EMBARGAR
CE;;2040185434;;Valentina Gomez;;INHABILITAR
TI;;2032881202;;Julia Hernandez;;EMBARGAR
NUIP;;2083791755;;Adriana Montoya;;INHABILITAR
TI;;2047474063;;Hernan Cano;;INHABILITAR
CE;;2050528464;;Raquel Moreno;;INHABILITAR
NUIP;;2050071522;;Juan Herrera;;INHABILITAR
RC;;2098875992;;Javier Ruiz;;INHABILITAR
CC;;2041572260;;Samuel Bonilla;;EMBARGAR
RC;;2075113660;;Claudia Cardenas;;INHABILITAR
TI;;2093625084;;Rafael Ortiz;;INHABILITAR
CC;;2053673426;;Patricia Ospina;;INHABILITAR
TI;;2019453082;;Claudia Robledo;;INHABILITAR
RC;;2072435711;;Monica Montoya;;EMBARGAR
CE;;2041444158;;Pedro Giraldo;;INHABILITAR
