tipo_documento;;documento;;nombre_completo;;caracterizacion
CE;;2035504343;;Hector Ortiz;;EMBARGAR
TI;;2032957147;;Catalina Rodriguez;;EMBARGAR
RC;;2036553666;;Violeta Molina;;EMBARGAR
CC;;2043553599;;Hector Aguilar;;INHABILITAR
CC;;2045056079;;Juan Munoz;;INHABILITAR
RC;;2035591297;;Veronica Paredes;;INHABILITAR
NUIP;;2013086875;;Tatiana Rojas;;INHABILITAR
CC;;2095317504;;Cesar Cano;;INHABILITAR
RC;;2064410343;;Jorge Gutierrez;;EMBARGAR
CE;;2036704108;;Gloria Molina;;INHABILITAR
NUIP;;2032463786;;Fernando Ospina;;EMBARGAR
RC;;2096502410;;Raquel Gomez;;EMBARGAR
CC;;2027397740;;Diego Martinez;;EMBARGAR
NUIP;;2047265072;;Paula Beltran;;EMBARGAR
CE;;2075552784;;Julia Quiroz;;EMBARGAR
TI;;2035769880;;Ana Ruiz;;INHABILITAR
CC;;2046788495;;Sebastian Cano;;EMBARGAR
CC;;2025132967;;Javier Arias;;EMBARGAR
CC;;2063118357;;Fernando Giraldo;;EMBARGAR
TI;;2066085957;;Paula Sanchez;;EMBARGAR
CC;;2060038663;;Juan Zapata;;EMBARGAR
RC;;2059499499;;Luis Cano;;INHABILITAR
NUIP;;2035059043;;Diego Duarte;;INHABILITAR
CE;;2008537309;;Julia Lopez;;EMBARGAR
TI;;2090087341;;Carmen Giraldo;;INHABILITAR
CE;;2050142269;;Sebastian Jimenez;;INHABILITAR
CC;;2030216451;;Paula Duarte;;INHABILITAR
CE;;2058753427;;Diego Mejia;;EMBARGAR
CE;;2047633206;;Julia Sanchez;;EMBARGAR
TI;;2007564816;;Fernando Vega;;INHABILITAR
CE;;2045465035;;Paula Castro;;INHABILITAR
CC;;2097431808;;Julia Ramirez;;INHABILITAR
CC;;2095209058;;Patricia Gomez;;EMBARGAR
RC;;2072130701;;Nathalia Giraldo;;INHABILITAR
RC;;2051976964;;Julia Castaño;;INHABILITAR
CC;;2073225753;;Rosa Moreno;;INHABILITAR
NUIP;;2027857923;;Camila Robledo;;EMBARGAR
CE;;2067050321;;Rafael Moreno;;EMBARGAR
RC;;2060678891;;Ana Giraldo;;INHABILITAR
NUIP;;2053327617;;Teresa Valencia;;EMBARGAR
CE;;2040852376;;Ana Garcia;;EMBARGAR
CC;;2051118639;;Santiago Moreno;;INHABILITAR
RC;;2016789971;;Alicia Paredes;;EMBARGAR
NUIP;;2081690930;;Felipe Hernandez;;EMBARGAR
RC;;2006037209;;Sebastian Cabrera;;INHABILITAR
NUIP;;2071765971;;Alfredo Giraldo;;EMBARGAR
CC;;2010591992;;Luis Quiroz;;EMBARGAR
CE;;2033591741;;Esteban Montoya;;INHABILITAR
RC;;2006913981;;Gabriela Giraldo;;EMBARGAR
RC;;2090126442;;Julia Rodriguez;;INHABILITAR
CE;;2005498646;;Felipe Diaz;;INHABILITAR
TI;;2048594005;;Ivan Salazar;;EMBARGAR
TI;;2099055667;;Roberto Castillo;;EMBARGAR
TI;;2003588696;;Roberto Gallego;;EMBARGAR
RC;;2038141242;;Paula Cano;;INHABILITAR
TI;;2034444598;;Luisa Gomez;;INHABILITAR
CE;;2003189883;;Luis Quiroz;;INHABILITAR
NUIP;;2022308005;;Victor Lara;;EMBARGAR
NUIP;;2070727337;;Ana Mendez;;INHABILITAR
CC;;2094912484;;Santiago Fernandez;;INHABILITAR
CE;;2056319914;;Gloria Salazar;;INHABILITAR
RC;;2043804753;;Carlos Ospina;;INHABILITAR
NUIP;;2061892724;;Valentina Castillo;;INHABILITAR
CC;;2034769478;;Hernan Arias;;INHABILITAR
NUIP;;2017746780;;Lucrecia Torres;;EMBARGAR
CC;;2053460538;;Camila Prieto;;EMBARGAR
