tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2027291648;;Mauricio Acosta;;INHABILITAR
CC;;2014081192;;Oscar Ramirez;;INHABILITAR
TI;;2094506397;;Andres Ospina;;EMBARGAR
CC;;2093286189;;Rosa Vega;;INHABILITAR
NUIP;;2071116836;;Roberto Ramirez;;INHABILITAR
TI;;2028342882;;Gloria Rios;;EMBARGAR
TI;;2007609037;;Jorge Cabrera;;EMBARGAR
CE;;2059481844;;Valentina Diaz;;EMBARGAR
RC;;2000813777;;Paola Jaramillo;;EMBARGAR
CE;;2070026191;;Patricia Beltran;;EMBARGAR
CC;;2084909840;;Claudia Vega;;INHABILITAR
CE;;2069420347;;Eduardo Vega;;INHABILITAR
TI;;2009193388;;Paula Acosta;;EMBARGAR
TI;;2081127426;;Fernando Lopez;;EMBARGAR
RC;;2013485937;;Felipe Hernandez;;EMBARGAR
CE;;2013480079;;Gustavo Gallego;;EMBARGAR
RC;;2074204275;;Carmen Ruiz;;INHABILITAR
RC;;2076811553;;Esteban Cabrera;;EMBARGAR
RC;;2012265181;;Paula Bonilla;;EMBARGAR
TI;;2000281825;;Patricia Molina;;EMBARGAR
TI;;2074096511;;Cesar Vargas;;EMBARGAR
TI;;2073484315;;Ricardo Franco;;EMBARGAR
NUIP;;2080020233;;Eduardo Lopez;;EMBARGAR
RC;;2006520203;;Alicia Torres;;EMBARGAR
RC;;2032130615;;Luis Mejia;;EMBARGAR
CC;;2006554978;;Catalina Robledo;;INHABILITAR
RC;;2099733309;;Gustavo Fernandez;;EMBARGAR
NUIP;;2058881510;;Claudia Fernandez;;EMBARGAR
CE;;2064975164;;Tatiana Castillo;;EMBARGAR
CC;;2025036151;;Angela Garcia;;EMBARGAR
TI;;2066767527;;Alfredo Ruiz;;INHABILITAR
NUIP;;2013789164;;Rosa Mejia;;EMBARGAR
TI;;2032570426;;Ricardo Gutierrez;;EMBARGAR
CC;;2050848789;;Hector Salazar;;EMBARGAR
CC;;2010851893;;Ricardo Beltran;;EMBARGAR
TI;;2002354062;;Catalina Lopez;;INHABILITAR
CC;;2048987833;;Gloria Quiroz;;INHABILITAR
NUIP;;2092532283;;Diana Torres;;EMBARGAR
NUIP;;2088954186;;Gabriela Murillo;;INHABILITAR
