tipo_documento;;documento;;nombre_completo;;caracterizacion
CC;;2017269885;;Luis Arias;;EMBARGAR
CC;;2019755085;;Monica Ramirez;;EMBARGAR
CC;;2008542932;;Jorge Cano;;INHABILITAR
CC;;2061279801;;Julia Aguilar;;EMBARGAR
TI;;2078221148;;Jose Molina;;EMBARGAR
RC;;2050056154;;Javier Rodriguez;;INHABILITAR
CC;;2092792448;;Victor Martinez;;EMBARGAR
CE;;2020421486;;Victor Cardenas;;EMBARGAR
NUIP;;2082244854;;Adriana Rodriguez;;INHABILITAR
TI;;2048741079;;Valentina Diaz;;EMBARGAR
CE;;2087584818;;Julia Diaz;;EMBARGAR
CE;;2073625234;;Rafael Sanchez;;EMBARGAR
RC;;2021993862;;Luis Cano;;INHABILITAR
TI;;2027191749;;Teresa Cano;;INHABILITAR
CC;;2070024874;;Laura Cabrera;;INHABILITAR
NUIP;;2013777292;;Samuel Castillo;;EMBARGAR
TI;;2019912067;;Rosa Gallego;;EMBARGAR
RC;;2038031692;;Angela Arias;;INHABILITAR
NUIP;;2036742238;;Lorena Rios;;INHABILITAR
CC;;2054412218;;Miguel Valencia;;EMBARGAR
CC;;2055244417;;Victor Salazar;;INHABILITAR
TI;;2053392476;;Pedro Gomez;;EMBARGAR
RC;;2096292612;;Gabriela Ramirez;;EMBARGAR
RC;;2077831917;;Jose Lara;;INHABILITAR
TI;;2090209143;;Pedro Giraldo;;EMBARGAR
CE;;2000623313;;Adriana Garcia;;EMBARGAR
