tipo_documento;;documento;;nombre_completo;;caracterizacion
CC;;2013319701;;Alfredo Duarte;;INHABILITAR
CC;;2060709283;;Rodrigo Salazar;;INHABILITAR
RC;;2003921224;;Gabriel Giraldo;;INHABILITAR
CC;;2001177544;;Gabriela Montoya;;EMBARGAR
CE;;2043951022;;Laura Moreno;;EMBARGAR
CC;;2049890853;;Roberto Cano;;INHABILITAR
NUIP;;2046444540;;Liliana Giraldo;;EMBARGAR
RC;;2049391982;;Cesar Zapata;;INHABILITAR
NUIP;;2028707463;;Diego Ruiz;;EMBARGAR
CE;;2065064489;;Camila Sanchez;;INHABILITAR
TI;;2037789365;;Monica Molina;;INHABILITAR
NUIP;;2083796345;;Violeta Jaramillo;;EMBARGAR
TI;;2064987062;;Beatriz Hernandez;;INHABILITAR
CC;;2082075749;;Luis Diaz;;INHABILITAR
TI;;2091735755;;Paula Gutierrez;;INHABILITAR
CC;;2053660497;;Rafael Herrera;;INHABILITAR
NUIP;;2000611491;;Gabriela Lopez;;EMBARGAR
RC;;2052975591;;Mauricio Cano;;INHABILITAR
TI;;2086630732;;Andres Salazar;;INHABILITAR
TI;;2085947740;;Juan Lopez;;INHABILITAR
CC;;2084844608;;Ricardo Moreno;;EMBARGAR
TI;;2015232348;;Victor Bautista;;EMBARGAR
CE;;2074279732;;Patricia Fernandez;;INHABILITAR
CC;;2068049821;;Violeta Martinez;;INHABILITAR
TI;;2039750492;;Sebastian Jimenez;;EMBARGAR
CC;;2017286694;;Diana Gutierrez;;INHABILITAR
CE;;2055764183;;Santiago Bautista;;EMBARGAR
RC;;2051608141;;Carlos Cabrera;;EMBARGAR
TI;;2077155284;;Ivan Rodriguez;;INHABILITAR
NUIP;;2015999011;;Roberto Diaz;;EMBARGAR
CC;;2013969610;;Alicia Cano;;INHABILITAR
NUIP;;2024089517;;Santiago Herrera;;INHABILITAR
TI;;2091943699;;Rosa Vega;;EMBARGAR
CC;;2080507244;;Ivan Ramirez;;INHABILITAR
CE;;2063928076;;Eduardo Arango;;INHABILITAR
CE;;2006987445;;Nathalia Diaz;;INHABILITAR
RC;;2084054578;;Carmen Munoz;;INHABILITAR
RC;;2052249789;;Catalina Giraldo;;EMBARGAR
CC;;2065249023;;Samuel Salazar;;INHABILITAR
CC;;2094768071;;Adriana Vega;;EMBARGAR
TI;;2049619967;;Claudia Moreno;;EMBARGAR
TI;;2001812912;;Gabriela Salazar;;EMBARGAR
CC;;2001094351;;Rodrigo Ramirez;;EMBARGAR
NUIP;;2048754315;;Oscar Diaz;;INHABILITAR
NUIP;;2049379492;;Angela Jaramillo;;INHABILITAR
RC;;2028198495;;Mariana Paredes;;INHABILITAR
CE;;2051798649;;Gabriela Velasquez;;INHABILITAR
NUIP;;2037735913;;Paula Zapata;;INHABILITAR
CE;;2093034639;;Luis Murillo;;INHABILITAR
CC;;2090037382;;Lucrecia Ortiz;;EMBARGAR
RC;;2056864079;;Javier Cardenas;;INHABILITAR
TI;;2056158870;;Ricardo Arango;;EMBARGAR
TI;;2085883889;;Rosa Valencia;;INHABILITAR
CE;;2087180146;;Jorge Herrera;;INHABILITAR
CC;;2023576294;;Oscar Rivera;;EMBARGAR
CE;;2050689569;;Juan Rivera;;INHABILITAR
