tipo_documento;;documento;;nombre_completo;;caracterizacion
CE;;2067098825;;Esteban Montoya;;INHABILITAR
CE;;2097487140;;Rosa Torres;;INHABILITAR
CE;;2043297593;;Santiago Molina;;EMBARGAR
CE;;2020497045;;Lorena Jaramillo;;INHABILITAR
CE;;2010910701;;Gloria Franco;;EMBARGAR
NUIP;;2059241975;;Santiago Molina;;EMBARGAR
RC;;2031582061;;Carlos Jaramillo;;INHABILITAR
TI;;2050677302;;Monica Diaz;;EMBARGAR
CE;;2054359715;;Gustavo Murillo;;INHABILITAR
CE;;2086055591;;Luisa Acosta;;EMBARGAR
CC;;2059052850;;Alonso Vega;;INHABILITAR
CC;;2007746436;;Felipe Aguilar;;EMBARGAR
TI;;2050165903;;Rodrigo Velasquez;;EMBARGAR
RC;;2089396276;;Juan Molina;;INHABILITAR
NUIP;;2071318105;;Liliana Mejia;;INHABILITAR
NUIP;;2083580685;;Valentina Rios;;EMBARGAR
TI;;2076908881;;Santiago Castillo;;INHABILITAR
CC;;2083745635;;Paula Ruiz;;EMBARGAR
CC;;2071904125;;Ana Ortiz;;EMBARGAR
NUIP;;2021534289;;Teresa Torres;;EMBARGAR
CC;;2008560163;;Miguel Castro;;EMBARGAR
NUIP;;2024180986;;Luis Rodriguez;;EMBARGAR
TI;;2034973050;;Ivan Cardenas;;INHABILITAR
NUIP;;2018996664;;Pedro Diaz;;EMBARGAR
RC;;2062899305;;Valentina Mendez;;EMBARGAR
CC;;2072856277;;Ivan Montoya;;EMBARGAR
NUIP;;2086696798;;Juan Rios;;EMBARGAR
CC;;2069506057;;Carlos Gallego;;EMBARGAR
CC;;2020935342;;Veronica Franco;;EMBARGAR
TI;;2028591109;;Eduardo Vargas;;EMBARGAR
CC;;2004369909;;Luis Vega;;EMBARGAR
CE;;2091823036;;Julia Montoya;;INHABILITAR
RC;;2077903196;;Juan Moreno;;EMBARGAR
RC;;2080920684;;Marcela Beltran;;INHABILITAR
CE;;2060209163;;Mauricio Torres;;INHABILITAR
NUIP;;2046921396;;Pedro Lara;;INHABILITAR
CC;;2022548130;;Luis Bonilla;;EMBARGAR
CE;;2008657635;;Manuel Rios;;INHABILITAR
CC;;2007525938;;Alonso Gomez;;EMBARGAR
CC;;2092333278;;Hernan Sanchez;;INHABILITAR
CC;;2072700616;;Diego Ruiz;;EMBARGAR
CE;;2085609024;;Jose Prieto;;EMBARGAR
TI;;2043507786;;Jose Molina;;EMBARGAR
CE;;2053572212;;Ricardo Montoya;;INHABILITAR
TI;;2018700757;;Violeta Prieto;;INHABILITAR
RC;;2021906041;;Felipe Aguilar;;INHABILITAR
NUIP;;2041262971;;Carlos Ramirez;;EMBARGAR
NUIP;;2069213086;;Gloria Paredes;;EMBARGAR
TI;;2044177608;;Raquel Ruiz;;EMBARGAR
