tipo_documento;;documento;;nombre_completo;;caracterizacion
CE;;2074149937;;Liliana Prieto;;INHABILITAR
CC;;2077292289;;Patricia Bautista;;EMBARGAR
NUIP;;2013494880;;Catalina Arias;;INHABILITAR
RC;;2015342075;;Victor Gallego;;INHABILITAR
TI;;2031227331;;Manuel Herrera;;EMBARGAR
TI;;2038842256;;Pedro Rivera;;EMBARGAR
CE;;2015582506;;Paula Ramirez;;EMBARGAR
TI;;2052689618;;Hernan Beltran;;EMBARGAR
NUIP;;2063419383;;Liliana Garcia;;INHABILITAR
RC;;2016642376;;Paula Paredes;;EMBARGAR
NUIP;;2025829184;;Marta Salazar;;EMBARGAR
NUIP;;2077124750;;Diana Giraldo;;EMBARGAR
CC;;2084860712;;Teresa Hernandez;;EMBARGAR
NUIP;;2057953214;;Felipe Castro;;INHABILITAR
TI;;2012713529;;Felipe Arias;;INHABILITAR
CC;;2030892603;;Liliana Ortiz;;EMBARGAR
TI;;2066589286;;Rosa Murillo;;INHABILITAR
TI;;2037227148;;Eduardo Molina;;INHABILITAR
RC;;2048643570;;Cesar Cabrera;;INHABILITAR
TI;;2045491413;;Violeta Lopez;;INHABILITAR
