tipo_documento;;documento;;nombre_completo;;caracterizacion
CE;;2093043529;;Cristian Vega;;EMBARGAR
CE;;2071442052;;Ricardo Quiroz;;INHABILITAR
CE;;2045486569;;Marta Murillo;;EMBARGAR
CE;;2050779721;;Diana Montoya;;INHABILITAR
CE;;2054599222;;Adriana Sanchez;;INHABILITAR
RC;;2093625759;;Julia Cabrera;;EMBARGAR
CE;;2065762398;;Santiago Herrera;;INHABILITAR
RC;;2057162159;;Monica Mejia;;EMBARGAR
RC;;2022137473;;Catalina Ortiz;;INHABILITAR
CE;;2092056524;;Rafael Lopez;;EMBARGAR
CC;;2075982729;;Tatiana Cano;;EMBARGAR
TI;;2086273198;;Sebastian Murillo;;EMBARGAR
RC;;2049217572;;Alicia Rodriguez;;INHABILITAR
NUIP;;2090372996;;Julia Mendez;;EMBARGAR
CC;;2076358492;;Gabriel Hernandez;;INHABILITAR
CC;;2069161473;;Diego Ortiz;;INHABILITAR
RC;;2051905353;;Marta Rodriguez;;INHABILITAR
CE;;2053640904;;Teresa Acosta;;INHABILITAR
CE;;2040399914;;Tatiana Moreno;;INHABILITAR
NUIP;;2020128190;;Alicia Quiroz;;INHABILITAR
NUIP;;2006729032;;Esteban Garcia;;INHABILITAR
CE;;2086270544;;Juan Vargas;;EMBARGAR
NUIP;;2065735131;;Ivan Torres;;EMBARGAR
CE;;2046391172;;Carlos Mejia;;INHABILITAR
TI;;2099831199;;Alonso Castaño;;EMBARGAR
NUIP;;2062813947;;Tatiana Ramirez;;INHABILITAR
CC;;2052876948;;Santiago Lopez;;INHABILITAR
TI;;2075906693;;Esteban Lopez;;INHABILITAR
CE;;2059148331;;Marta Herrera;;INHABILITAR
NUIP;;2054399918;;Ana Molina;;INHABILITAR
RC;;2062638155;;Adriana Ruiz;;EMBARGAR
NUIP;;2040978247;;Alicia Vega;;EMBARGAR
CE;;2068490156;;Andres Herrera;;EMBARGAR
RC;;2010776485;;Carlos Cano;;INHABILITAR
CE;;2009293004;;Laura Castro;;INHABILITAR
CC;;2022577717;;Juan Mejia;;INHABILITAR
NUIP;;2057692960;;Carlos Salazar;;EMBARGAR
RC;;2024306109;;Miguel Ramirez;;INHABILITAR
NUIP;;2060324886;;Veronica Aguilar;;INHABILITAR
TI;;2090239183;;Paula Lara;;EMBARGAR
NUIP;;2006885077;;Mauricio Vega;;INHABILITAR
CC;;2053286609;;Andres Herrera;;EMBARGAR
NUIP;;2045482941;;Sandra Duarte;;EMBARGAR
CC;;2061260851;;Fernando Vargas;;EMBARGAR
CE;;2059127421;;Alonso Castro;;EMBARGAR
NUIP;;2094801032;;Nathalia Beltran;;EMBARGAR
CC;;2031011502;;Sandra Zapata;;EMBARGAR
CC;;2074007205;;Patricia Montoya;;EMBARGAR
TI;;2080958876;;Ricardo Herrera;;INHABILITAR
CE;;2093544272;;Juan Bonilla;;EMBARGAR
CC;;2099687364;;Catalina Giraldo;;EMBARGAR
NUIP;;2085607540;;Alonso Montoya;;EMBARGAR
CC;;2028897504;;Esteban Herrera;;EMBARGAR
CE;;2079496920;;Cesar Martinez;;INHABILITAR
RC;;2071543291;;Rosa Bonilla;;EMBARGAR
CE;;2011464362;;Fernando Castro;;EMBARGAR
CC;;2065747180;;Liliana Ruiz;;EMBARGAR
