tipo_documento;;documento;;nombre_completo;;caracterizacion
TI;;2051102769;;Ricardo Ruiz;;INHABILITAR
TI;;2065973024;;Sebastian Salazar;;INHABILITAR
RC;;2045405714;;Carlos Jaramillo;;EMBARGAR
RC;;2053006106;;Alicia Fernandez;;EMBARGAR
CE;;2029421764;;Carmen Prieto;;INHABILITAR
CE;;2031886016;;Alonso Salazar;;EMBARGAR
RC;;2017030298;;Alonso Robledo;;INHABILITAR
TI;;2006819961;;Cesar Torres;;INHABILITAR
RC;;2000772482;;Felipe Mendez;;INHABILITAR
RC;;2076812200;;Javier Giraldo;;INHABILITAR
RC;;2074802580;;Andres Salazar;;EMBARGAR
CC;;2078805919;;Miguel Zapata;;INHABILITAR
CE;;2057654990;;Valentina Ortiz;;EMBARGAR
CE;;2008463137;;Ricardo Beltran;;EMBARGAR
TI;;2077655883;;Marcela Lopez;;EMBARGAR
RC;;2013651992;;Lucrecia Sanchez;;INHABILITAR
RC;;2089969576;;Sandra Montoya;;EMBARGAR
CC;;2005185503;;Paola Mendez;;EMBARGAR
TI;;2048075774;;Tatiana Cano;;EMBARGAR
TI;;2018667680;;Rafael Rodriguez;;EMBARGAR
NUIP;;2001909145;;Julia Castaño;;EMBARGAR
CE;;2083160688;;Jose Garcia;;EMBARGAR
RC;;2009382903;;Pedro Salazar;;INHABILITAR
RC;;2072191642;;Ricardo Molina;;EMBARGAR
CC;;2043983430;;Teresa Moreno;;INHABILITAR
RC;;2054911950;;Sandra Vega;;EMBARGAR
TI;;2028377012;;Samuel Vega;;INHABILITAR
TI;;2017048323;;Carlos Ruiz;;INHABILITAR
CC;;2014828549;;Santiago Diaz;;INHABILITAR
NUIP;;2025262370;;Fernando Torres;;INHABILITAR
NUIP;;2049411882;;Alonso Herrera;;INHABILITAR
NUIP;;2011624393;;Ana Zapata;;INHABILITAR
RC;;2000282238;;Diego Ruiz;;EMBARGAR
CE;;2058476334;;Valentina Lopez;;INHABILITAR
CC;;2051906464;;Luis Munoz;;EMBARGAR
RC;;2049370037;;Manuel Ospina;;EMBARGAR
CC;;2012711752;;Luisa Moreno;;INHABILITAR
NUIP;;2017979549;;Violeta Cabrera;;INHABILITAR
RC;;2071847729;;Paola Rivera;;INHABILITAR
TI;;2024284145;;Felipe Fernandez;;EMBARGAR
CE;;2027657339;;Hector Bautista;;EMBARGAR
CC;;2051388875;;Jose Gutierrez;;EMBARGAR
CE;;2025672436;;Liliana Franco;;INHABILITAR
CE;;2015990483;;Patricia Vega;;INHABILITAR
NUIP;;2006975779;;Carmen Paredes;;EMBARGAR
CC;;2011220871;;Patricia Montoya;;EMBARGAR
CC;;2024219713;;Sebastian Herrera;;EMBARGAR
RC;;2024820838;;Victor Salazar;;INHABILITAR
CE;;2098145958;;Felipe Paredes;;EMBARGAR
RC;;2089553439;;Esteban Vega;;EMBARGAR
CC;;2004085863;;Ricardo Gutierrez;;INHABILITAR
TI;;2074539782;;Teresa Cano;;EMBARGAR
CC;;2073126569;;Violeta Castro;;INHABILITAR
NUIP;;2076402414;;Jose Ramirez;;EMBARGAR
NUIP;;2044837336;;Mauricio Giraldo;;EMBARGAR
CC;;2002008188;;Paola Murillo;;INHABILITAR
NUIP;;2066840022;;Veronica Bautista;;EMBARGAR
TI;;2085193771;;Raquel Moreno;;EMBARGAR
TI;;2044061189;;Valentina Gomez;;INHABILITAR
TI;;2028272421;;Juan Giraldo;;EMBARGAR
CC;;2071345585;;Gabriela Herrera;;INHABILITAR
