tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2055195159;;Paola Montoya;;EMBARGAR
CE;;2009472565;;Claudia Torres;;INHABILITAR
CE;;2080857892;;Monica Herrera;;INHABILITAR
NUIP;;2091074166;;Luisa Moreno;;EMBARGAR
CC;;2029612183;;Ivan Diaz;;EMBARGAR
CC;;2095419102;;Alonso Velasquez;;EMBARGAR
CC;;2012672059;;Marta Martinez;;EMBARGAR
NUIP;;2016451774;;Ricardo Duarte;;EMBARGAR
CC;;2045128942;;Cristian Quiroz;;INHABILITAR
TI;;2074468466;;Paola Lara;;INHABILITAR
CE;;2056467546;;Victor Ruiz;;EMBARGAR
CC;;2087269759;;Felipe Diaz;;EMBARGAR
NUIP;;2067990094;;Claudia Castro;;INHABILITAR
NUIP;;2052959595;;Alonso Moreno;;EMBARGAR
CC;;2049904747;;Cesar Ramirez;;INHABILITAR
CC;;2022363006;;Violeta Castro;;INHABILITAR
TI;;2037480632;;Claudia Lopez;;INHABILITAR
RC;;2054378264;;Alonso Fernandez;;INHABILITAR
CE;;2054016233;;Camila Rodriguez;;INHABILITAR
NUIP;;2065054442;;Camila Torres;;INHABILITAR
CE;;2087028334;;Monica Ortiz;;EMBARGAR
NUIP;;2001369287;;Adriana Quiroz;;EMBARGAR
RC;;2030549437;;Teresa Ortiz;;INHABILITAR
NUIP;;2001680510;;Luis Rojas;;INHABILITAR
NUIP;;2016615356;;Luis Molina;;EMBARGAR
