tipo_documento;;documento;;nombre_completo;;caracterizacion
RC;;2081199233;;Lorena Sanchez;;INHABILITAR
CC;;2082013539;;Manuel Montoya;;INHABILITAR
CE;;2094991692;;Marta Diaz;;EMBARGAR
NUIP;;2033839478;;Cesar Bautista;;EMBARGAR
RC;;2058355884;;Carmen Lopez;;EMBARGAR
RC;;2039300309;;Laura Torres;;EMBARGAR
CC;;2056941537;;Camila Moreno;;EMBARGAR
NUIP;;2083968164;;Manuel Ramirez;;INHABILITAR
CC;;2029326375;;Santiago Bautista;;INHABILITAR
CE;;2044085865;;Marta Diaz;;INHABILITAR
RC;;2069090792;;Hector Herrera;;EMBARGAR
CE;;2037062830;;Gabriela Gallego;;INHABILITAR
CC;;2055588860;;Luis Vega;;EMBARGAR
CE;;2090305157;;Samuel Velasquez;;INHABILITAR
TI;;2044346871;;Adriana Quiroz;;EMBARGAR
RC;;2066694087;;Luis Ortiz;;EMBARGAR
RC;;2051106110;;Raquel Castro;;EMBARGAR
NUIP;;2047700042;;Liliana Moreno;;EMBARGAR
RC;;2060709887;;Miguel Martinez;;EMBARGAR
TI;;2038917249;;Lucrecia Rivera;;EMBARGAR
RC;;2008953662;;Liliana Diaz;;INHABILITAR
NUIP;;2063303284;;Luis Diaz;;EMBARGAR
RC;;2022089826;;Ricardo Rodriguez;;EMBARGAR
NUIP;;2063283049;;Marta Franco;;EMBARGAR
NUIP;;2007740709;;Fernando Ruiz;;INHABILITAR
TI;;2006264948;;Ana Cardenas;;EMBARGAR
NUIP;;2041251647;;Nathalia Lopez;;EMBARGAR
TI;;2056694823;;Alicia Diaz;;INHABILITAR
TI;;2032264234;;Hernan Gomez;;INHABILITAR
CC;;2067488986;;Oscar Vega;;INHABILITAR
RC;;2031845919;;Ricardo Montoya;;EMBARGAR
NUIP;;2025552013;;Pedro Castaño;;INHABILITAR
CE;;2007701915;;Catalina Fernandez;;INHABILITAR
CC;;2094458093;;Miguel Rojas;;EMBARGAR
CE;;2045405450;;Ana Moreno;;INHABILITAR
CC;;2079756508;;Raquel Herrera;;EMBARGAR
CC;;2025706119;;Ana Montoya;;EMBARGAR
CC;;2006523098;;Rosa Ortiz;;INHABILITAR
CC;;2057212510;;Diana Lopez;;INHABILITAR
CC;;2020374024;;Carmen Rivera;;INHABILITAR
