tipo_documento;;documento;;nombre_completo;;caracterizacion
CE;;2040297407;;Carmen Jaramillo;;EMBARGAR
CC;;2046445757;;Andres Ruiz;;INHABILITAR
NUIP;;2077909612;;Carlos Vega;;EMBARGAR
CC;;2031029703;;Oscar Jimenez;;INHABILITAR
TI;;2020957779;;Pedro Rios;;EMBARGAR
CE;;2031699405;;Victor Rivera;;EMBARGAR
CE;;2077647557;;Ana Montoya;;INHABILITAR
CC;;2073662643;;Gloria Rivera;;INHABILITAR
RC;;2064203309;;Marta Fernandez;;INHABILITAR
CE;;2029089256;;Gustavo Cano;;INHABILITAR
CE;;2037982630;;Carlos Sanchez;;INHABILITAR
NUIP;;2058275954;;Felipe Montoya;;INHABILITAR
TI;;2070961489;;Liliana Castillo;;EMBARGAR
TI;;2048893527;;Camila Rojas;;EMBARGAR
CC;;2089379934;;Javier Aguilar;;EMBARGAR
RC;;2031260586;;Gabriel Herrera;;INHABILITAR
CE;;2080479623;;Victor Franco;;EMBARGAR
CC;;2089848024;;Raquel Murillo;;EMBARGAR
CE;;2023386406;;Gustavo Mejia;;INHABILITAR
CE;;2091429717;;Paula Ramirez;;INHABILITAR
CE;;2037542634;;Alicia Castaño;;INHABILITAR
CE;;2074672736;;Sebastian Jimenez;;INHABILITAR
RC;;2019775765;;Lorena Jimenez;;INHABILITAR
NUIP;;2063935819;;Ivan Zapata;;INHABILITAR
TI;;2031380767;;Camila Valencia;;INHABILITAR
NUIP;;2061537921;;Paola Garcia;;INHABILITAR
RC;;2083453285;;Santiago Beltran;;EMBARGAR
CC;;2060093128;;Lucrecia Cano;;EMBARGAR
NUIP;;2092860600;;Raquel Munoz;;INHABILITAR
TI;;2067174211;;Rafael Arias;;EMBARGAR
CE;;2076448436;;Alfredo Cardenas;;INHABILITAR
NUIP;;2065636136;;Lorena Franco;;EMBARGAR
RC;;2029565589;;Pedro Quiroz;;EMBARGAR
TI;;2081903901;;Paula Cano;;INHABILITAR
NUIP;;2044711782;;Angela Castillo;;INHABILITAR
TI;;2018674336;;Fernando Castillo;;INHABILITAR
CE;;2032179821;;Angela Munoz;;EMBARGAR
NUIP;;2010590078;;Esteban Velasquez;;INHABILITAR
RC;;2076367701;;Alonso Ruiz;;EMBARGAR
NUIP;;2093508765;;Veronica Torres;;INHABILITAR
NUIP;;2066081758;;Hector Velasquez;;EMBARGAR
RC;;2059709051;;Marta Lopez;;INHABILITAR
RC;;2034919675;;Alonso Arango;;INHABILITAR
RC;;2033745522;;Beatriz Mejia;;INHABILITAR
NUIP;;2023931452;;Carlos Diaz;;EMBARGAR
CC;;2055050052;;Valentina Salazar;;EMBARGAR
CE;;2050671279;;Patricia Sanchez;;INHABILITAR
TI;;2080728704;;Hector Moreno;;EMBARGAR
CC;;2038911484;;Diana Velasquez;;INHABILITAR
NUIP;;2046209101;;Carlos Gomez;;INHABILITAR
CE;;2048157491;;Felipe Vega;;EMBARGAR
CE;;2004897526;;Patricia Garcia;;INHABILITAR
