tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2027865636;;Paula Castro;;EMBARGAR
CC;;2056249418;;Veronica Valencia;;EMBARGAR
CC;;2020887133;;Veronica Ruiz;;EMBARGAR
NUIP;;2092176314;;Marta Murillo;;EMBARGAR
NUIP;;2069637489;;Cesar Ortiz;;EMBARGAR
CC;;2079597656;;Samuel Duarte;;EMBARGAR
TI;;2036842284;;Santiago Castillo;;INHABILITAR
NUIP;;2032460636;;Ivan Lopez;;INHABILITAR
CC;;2078262982;;Andres Rodriguez;;EMBARGAR
RC;;2076198269;;Rosa Gomez;;EMBARGAR
RC;;2015965974;;Ana Jaramillo;;INHABILITAR
RC;;2065301359;;Angela Jimenez;;EMBARGAR
CC;;2075785541;;Miguel Vega;;INHABILITAR
CC;;2022709138;;Diana Castillo;;INHABILITAR
CE;;2085121873;;Laura Mendez;;EMBARGAR
NUIP;;2024862079;;Jorge Bonilla;;EMBARGAR
CE;;2072724743;;Monica Munoz;;EMBARGAR
CE;;2044749930;;Laura Castillo;;INHABILITAR
CE;;2098120813;;Silvia Ruiz;;INHABILITAR
RC;;2088883269;;Nathalia Mejia;;EMBARGAR
NUIP;;2084526621;;Alonso Velasquez;;INHABILITAR
TI;;2014075183;;Manuel Rivera;;INHABILITAR
TI;;2059594618;;Ricardo Moreno;;INHABILITAR
TI;;2054497916;;Gloria Arango;;INHABILITAR
TI;;2025730911;;Patricia Gallego;;EMBARGAR
RC;;2000459713;;Gustavo Herrera;;EMBARGAR
RC;;2067895841;;Lorena Torres;;EMBARGAR
CC;;2034785337;;Tatiana Murillo;;EMBARGAR
NUIP;;2088991887;;Alfredo Mendez;;INHABILITAR
NUIP;;2098240401;;Victor Gallego;;INHABILITAR
RC;;2047122324;;Santiago Arango;;EMBARGAR
RC;;2019058809;;Lucrecia Castaño;;EMBARGAR
CE;;2029283459;;Raquel Salazar;;EMBARGAR
RC;;2039721360;;Angela Vega;;INHABILITAR
TI;;2011714656;;Marcela Castro;;EMBARGAR
CE;;2023072421;;Victor Rios;;EMBARGAR
CC;;2003554927;;Patricia Ramirez;;INHABILITAR
TI;;2083172189;;Carlos Gomez;;INHABILITAR
RC;;2095784889;;Sandra Cano;;INHABILITAR
NUIP;;2018924413;;Carlos Hernandez;;EMBARGAR
CE;;2035586273;;Beatriz Hernandez;;EMBARGAR
CC;;2091457463;;Luis Beltran;;INHABILITAR
TI;;2063720331;;Rafael Montoya;;EMBARGAR
CE;;2088294504;;Javier Giraldo;;INHABILITAR
CE;;2052094211;;Marcela Cardenas;;EMBARGAR
CC;;2047285554;;Miguel Velasquez;;EMBARGAR
CE;;2011653720;;Miguel Cano;;INHABILITAR
TI;;2002906227;;Rosa Molina;;EMBARGAR
