tipo_documento;;documento;;nombre_completo;;caracterizacion
CC;;2042868490;;Nathalia Diaz;;INHABILITAR
CE;;2094323908;;Javier Sanchez;;EMBARGAR
RC;;2030060404;;Alonso Velasquez;;INHABILITAR
NUIP;;2010231221;;Ricardo Castaño;;INHABILITAR
CC;;2094453212;;Jose Duarte;;INHABILITAR
CC;;2069363579;;Javier Vega;;EMBARGAR
TI;;2029460868;;Felipe Salazar;;EMBARGAR
TI;;2002095105;;Alonso Vega;;EMBARGAR
RC;;2022561359;;Miguel Ramirez;;EMBARGAR
TI;;2014268612;;Oscar Cano;;INHABILITAR
NUIP;;2047609853;;Liliana Ruiz;;EMBARGAR
RC;;2088785942;;Ricardo Paredes;;EMBARGAR
TI;;2077401753;;Hernan Ramirez;;INHABILITAR
RC;;2000296867;;Alfredo Herrera;;EMBARGAR
RC;;2016680098;;Rafael Cano;;EMBARGAR
RC;;2094354599;;Liliana Arias;;EMBARGAR
NUIP;;2098616759;;Hector Herrera;;EMBARGAR
TI;;2033508434;;Alfredo Moreno;;INHABILITAR
NUIP;;2028642962;;Gabriel Jaramillo;;INHABILITAR
TI;;2041247599;;Liliana Diaz;;INHABILITAR
CE;;2072630620;;Marta Rodriguez;;EMBARGAR
TI;;2008057188;;Hector Mendez;;INHABILITAR
CE;;2045322641;;Paula Cano;;EMBARGAR
TI;;2001353424;;Marcela Ramirez;;EMBARGAR
RC;;2006804533;;Liliana Lopez;;INHABILITAR
CE;;2041775554;;Mauricio Herrera;;EMBARGAR
RC;;2002210831;;Diana Diaz;;INHABILITAR
TI;;2033053578;;Carmen Hernandez;;EMBARGAR
CC;;2035517344;;Gabriel Ospina;;INHABILITAR
RC;;2050832806;;Laura Gomez;;INHABILITAR
NUIP;;2048819669;;Nathalia Bautista;;EMBARGAR
NUIP;;2071124194;;Carlos Diaz;;INHABILITAR
NUIP;;2097591675;;Nathalia Valencia;;EMBARGAR
RC;;2040286291;;Felipe Gomez;;EMBARGAR
TI;;2068587780;;Andres Fernandez;;INHABILITAR
RC;;2061891526;;Hernan Castro;;EMBARGAR
TI;;2028950488;;Alfredo Diaz;;EMBARGAR
TI;;2064033894;;Carlos Ospina;;INHABILITAR
RC;;2061946598;;Silvia Montoya;;INHABILITAR
RC;;2074582638;;Oscar Duarte;;INHABILITAR
CE;;2070260240;;Gabriela Montoya;;INHABILITAR
RC;;2012702671;;Sandra Diaz;;EMBARGAR
CE;;2032049943;;Carmen Lopez;;INHABILITAR
CC;;2088268133;;Alicia Garcia;;INHABILITAR
CE;;2088067795;;Marta Ruiz;;EMBARGAR
CC;;2079243435;;Gustavo Arias;;INHABILITAR
CE;;2021721506;;Ana Torres;;EMBARGAR
RC;;2098337277;;Cesar Jimenez;;EMBARGAR
RC;;2014787060;;Diana Mendez;;INHABILITAR
NUIP;;2094174219;;Tatiana Rivera;;INHABILITAR
NUIP;;2061787812;;Rosa Sanchez;;EMBARGAR
TI;;2046248924;;Mariana Cano;;INHABILITAR
CC;;2083859434;;Rafael Jimenez;;EMBARGAR
TI;;2003434415;;Carmen Lopez;;EMBARGAR
TI;;2055106150;;Cesar Moreno;;EMBARGAR
RC;;2073060472;;Silvia Ruiz;;INHABILITAR
TI;;2074302038;;Jorge Mejia;;INHABILITAR
TI;;2099768610;;Jose Ortiz;;INHABILITAR
