tipo_documento;;documento;;nombre_completo;;caracterizacion
RC;;2036183461;;Oscar Castro;;EMBARGAR
CC;;2039952968;;Javier Jaramillo;;INHABILITAR
CC;;2076070532;;Sandra Gallego;;INHABILITAR
NUIP;;2073754687;;Adriana Arango;;INHABILITAR
CC;;2026867165;;Paula Hernandez;;EMBARGAR
TI;;2086535460;;Miguel Arias;;EMBARGAR
NUIP;;2057768341;;Felipe Castaño;;EMBARGAR
NUIP;;2000893263;;Rafael Vega;;EMBARGAR
RC;;2011120706;;Carlos Garcia;;INHABILITAR
CE;;2082510519;;Liliana Velasquez;;INHABILITAR
TI;;2065493682;;Oscar Salazar;;EMBARGAR
TI;;2087274828;;Felipe Mendez;;INHABILITAR
TI;;2068251914;;Felipe Lara;;INHABILITAR
RC;;2096415268;;Lorena Gutierrez;;EMBARGAR
TI;;2090211531;;Liliana Ortiz;;EMBARGAR
NUIP;;2024164123;;Liliana Moreno;;EMBARGAR
CC;;2096068660;;Gabriel Hernandez;;EMBARGAR
CC;;2004784627;;Rosa Cano;;INHABILITAR
RC;;2072659690;;Silvia Ospina;;EMBARGAR
RC;;2034888346;;Mariana Rodriguez;;INHABILITAR
CC;;2038827072;;Ana Jimenez;;EMBARGAR
CE;;2013901076;;Gloria Herrera;;INHABILITAR
NUIP;;2003025126;;Samuel Gomez;;INHABILITAR
CC;;2002255099;;Tatiana Giraldo;;INHABILITAR
TI;;2053548656;;Gabriela Salazar;;EMBARGAR
NUIP;;2038608808;;Tatiana Valencia;;EMBARGAR
NUIP;;2057575858;;Diana Bonilla;;INHABILITAR
NUIP;;2088008938;;Juan Garcia;;INHABILITAR
CE;;2018634680;;Valentina Ramirez;;EMBARGAR
CE;;2092445206;;Lorena Cano;;EMBARGAR
NUIP;;2013415361;;Liliana Valencia;;INHABILITAR
TI;;2028367574;;Jose Gallego;;EMBARGAR
NUIP;;2072920430;;Hector Velasquez;;EMBARGAR
RC;;2088712243;;Sebastian Castaño;;INHABILITAR
CC;;2084247914;;Jorge Giraldo;;EMBARGAR
NUIP;;2089048792;;Diego Franco;;EMBARGAR
TI;;2085954684;;Veronica Rivera;;INHABILITAR
CE;;2053986586;;Monica Jimenez;;EMBARGAR
CE;;2055906006;;Jose Mejia;;EMBARGAR
TI;;2001074243;;Nathalia Ortiz;;INHABILITAR
