tipo_documento;;documento;;nombre_completo;;caracterizacion
TI;;2025315529;;Cristian Diaz;;EMBARGAR
NUIP;;2042093458;;Sandra Arango;;EMBARGAR
RC;;2039220641;;Roberto Ortiz;;EMBARGAR
NUIP;;2023685483;;Ricardo Rivera;;EMBARGAR
TI;;2026173144;;Marta Gutierrez;;INHABILITAR
CC;;2072846060;;Monica Beltran;;EMBARGAR
CE;;2026431423;;Jose Moreno;;INHABILITAR
NUIP;;2058786127;;Catalina Giraldo;;EMBARGAR
CC;;2016368284;;Raquel Gomez;;EMBARGAR
NUIP;;2034515943;;Sandra Vargas;;EMBARGAR
RC;;2018214228;;Teresa Franco;;EMBARGAR
CC;;2028503031;;Julia Vega;;EMBARGAR
TI;;2014501680;;Gloria Paredes;;INHABILITAR
