tipo_documento;;documento;;nombre_completo;;caracterizacion
TI;;2026965350;;Cesar Giraldo;;INHABILITAR
RC;;2039651915;;Angela Vega;;EMBARGAR
CC;;2078166892;;Adriana Torres;;EMBARGAR
NUIP;;2046963660;;Marcela Montoya;;EMBARGAR
RC;;2042427970;;Paola Robledo;;EMBARGAR
NUIP;;2092908575;;Silvia Paredes;;EMBARGAR
CE;;2058165433;;Esteban Gutierrez;;EMBARGAR
RC;;2033375604;;Roberto Salazar;;INHABILITAR
CE;;2045452796;;Lorena Herrera;;EMBARGAR
RC;;2058853372;;Tatiana Duarte;;EMBARGAR
TI;;2032470340;;Hector Sanchez;;EMBARGAR
CC;;2000344410;;Mauricio Bautista;;EMBARGAR
CE;;2020758764;;Ivan Rios;;INHABILITAR
RC;;2040867083;;Fernando Jimenez;;EMBARGAR
TI;;2053792845;;Nathalia Cabrera;;INHABILITAR
CC;;2066483220;;Sebastian Vega;;EMBARGAR
CC;;2037241436;;Alonso Moreno;;EMBARGAR
TI;;2021507334;;Teresa Salazar;;EMBARGAR
TI;;2051422370;;Monica Lara;;INHABILITAR
RC;;2054330875;;Mauricio Acosta;;EMBARGAR
NUIP;;2028390728;;Hernan Ruiz;;INHABILITAR
RC;;2031795660;;Samuel Cano;;INHABILITAR
CC;;2013566423;;Luis Diaz;;EMBARGAR
TI;;2027989862;;Angela Castro;;EMBARGAR
TI;;2029617185;;Ana Gomez;;EMBARGAR
CE;;2050005707;;Esteban Mejia;;INHABILITAR
CE;;2064017068;;Liliana Rivera;;INHABILITAR
CC;;2025428154;;Cristian Cano;;INHABILITAR
NUIP;;2098487731;;Marta Quiroz;;EMBARGAR
NUIP;;2092393726;;Ivan Murillo;;INHABILITAR
RC;;2062252929;;Valentina Martinez;;INHABILITAR
RC;;2058538547;;Gustavo Martinez;;EMBARGAR
TI;;2025230147;;Mauricio Gomez;;EMBARGAR
CC;;2065290828;;Ana Quiroz;;EMBARGAR
NUIP;;2049365916;;Teresa Garcia;;EMBARGAR
CE;;2033031322;;Liliana Robledo;;EMBARGAR
RC;;2072779677;;Manuel Cano;;INHABILITAR
TI;;2058007243;;Eduardo Vargas;;INHABILITAR
NUIP;;2047066652;;Luisa Jaramillo;;EMBARGAR
TI;;2013776517;;Felipe Montoya;;INHABILITAR
RC;;2050230479;;Ivan Munoz;;INHABILITAR
CC;;2051917164;;Ricardo Bonilla;;INHABILITAR
TI;;2003444487;;Beatriz Ramirez;;EMBARGAR
TI;;2059325623;;Rosa Robledo;;INHABILITAR
RC;;2063664231;;Marcela Valencia;;EMBARGAR
CE;;2090504929;;Patricia Ortiz;;EMBARGAR
CC;;2041858558;;Raquel Diaz;;EMBARGAR
CE;;2017641402;;Mauricio Giraldo;;INHABILITAR
