tipo_documento;;documento;;nombre_completo;;caracterizacion
RC;;2058971354;;Ricardo Hernandez;;EMBARGAR
CC;;2058150632;;Alicia Molina;;EMBARGAR
NUIP;;2084576330;;Ana Salazar;;INHABILITAR
CE;;2068506010;;Santiago Castillo;;EMBARGAR
NUIP;;2016032106;;Luisa Moreno;;EMBARGAR
RC;;2032594626;;Miguel Montoya;;EMBARGAR
RC;;2059459659;;Diego Beltran;;EMBARGAR
RC;;2046172751;;Laura Franco;;INHABILITAR
NUIP;;2073606193;;Gloria Moreno;;EMBARGAR
NUIP;;2072220698;;Ana Torres;;EMBARGAR
TI;;2091475424;;Rodrigo Jaramillo;;EMBARGAR
TI;;2032835520;;Miguel Salazar;;INHABILITAR
NUIP;;2083798798;;Luis Ramirez;;EMBARGAR
TI;;2041418049;;Pedro Moreno;;INHABILITAR
RC;;2044361816;;Samuel Rodriguez;;INHABILITAR
RC;;2016422515;;Alfredo Beltran;;EMBARGAR
TI;;2095662471;;Rosa Herrera;;INHABILITAR
CE;;2097986047;;Liliana Moreno;;EMBARGAR
CE;;2099626459;;Mariana Jimenez;;INHABILITAR
NUIP;;2035603966;;Alonso Aguilar;;INHABILITAR
CC;;2057979921;;Rodrigo Torres;;EMBARGAR
CC;;2013475392;;Samuel Ruiz;;INHABILITAR
NUIP;;2013802627;;Violeta Lopez;;EMBARGAR
CC;;2090664806;;Liliana Molina;;INHABILITAR
CC;;2042213412;;Luis Ruiz;;INHABILITAR
NUIP;;2076139223;;Oscar Salazar;;EMBARGAR
TI;;2016592635;;Paola Herrera;;EMBARGAR
NUIP;;2060983147;;Santiago Lara;;EMBARGAR
CC;;2073486865;;Camila Lara;;INHABILITAR
CE;;2010045523;;Oscar Montoya;;INHABILITAR
RC;;2090912903;;Julia Giraldo;;INHABILITAR
TI;;2045900626;;Marta Lopez;;INHABILITAR
NUIP;;2012826215;;Julia Gallego;;EMBARGAR
RC;;2034309325;;Lucrecia Bautista;;INHABILITAR
RC;;2007001704;;Gloria Hernandez;;EMBARGAR
CC;;2018573150;;Paola Moreno;;INHABILITAR
CE;;2008559930;;Ana Franco;;EMBARGAR
RC;;2065221878;;Beatriz Aguilar;;INHABILITAR
CE;;2009849282;;Rodrigo Salazar;;EMBARGAR
CE;;2085417618;;Monica Ruiz;;INHABILITAR
NUIP;;2083644634;;Teresa Ruiz;;EMBARGAR
NUIP;;2031713611;;Laura Gallego;;EMBARGAR
CC;;2025436950;;Julia Jaramillo;;INHABILITAR
NUIP;;2096085676;;Ana Robledo;;EMBARGAR
TI;;2099156557;;Liliana Castro;;EMBARGAR
TI;;2024232772;;Carmen Herrera;;EMBARGAR
CE;;2080245608;;Valentina Lopez;;INHABILITAR
TI;;2079769854;;Rafael Castro;;EMBARGAR
TI;;2004830561;;Beatriz Lopez;;INHABILITAR
TI;;2005254139;;Adriana Rodriguez;;EMBARGAR
RC;;2001313823;;Catalina Quiroz;;INHABILITAR
NUIP;;2004228755;;Monica Ramirez;;INHABILITAR
CC;;2022867910;;Silvia Garcia;;INHABILITAR
TI;;2064706691;;Lucrecia Murillo;;EMBARGAR
CE;;2082729886;;Felipe Castro;;INHABILITAR
