tipo_documento;;documento;;nombre_completo;;caracterizacion
CE;;2005817787;;Jose Rios;;EMBARGAR
TI;;2087380533;;Julia Lopez;;EMBARGAR
CE;;2028455628;;Camila Castro;;EMBARGAR
TI;;2044194517;;Cesar Munoz;;INHABILITAR
TI;;2010600605;;Liliana Rojas;;EMBARGAR
CE;;2042861042;;Raquel Vega;;EMBARGAR
CC;;2028860417;;Roberto Rojas;;INHABILITAR
NUIP;;2074310545;;Raquel Mendez;;INHABILITAR
NUIP;;2039671841;;Angela Castro;;INHABILITAR
TI;;2039780720;;Andres Garcia;;INHABILITAR
TI;;2042889876;;Manuel Beltran;;EMBARGAR
CE;;2037361397;;Monica Valencia;;INHABILITAR
RC;;2031697779;;Mauricio Castaño;;EMBARGAR
TI;;2084899020;;Beatriz Sanchez;;INHABILITAR
TI;;2087333331;;Liliana Moreno;;EMBARGAR
CC;;2036213787;;Rosa Acosta;;EMBARGAR
CE;;2000921993;;Tatiana Martinez;;INHABILITAR
RC;;2007485026;;Mauricio Lopez;;EMBARGAR
CC;;2051845707;;Eduardo Martinez;;EMBARGAR
RC;;2071736898;;Gabriel Diaz;;INHABILITAR
CC;;2083341615;;Nathalia Lopez;;EMBARGAR
NUIP;;2075900636;;Patricia Giraldo;;INHABILITAR
NUIP;;2080967474;;Hernan Sanchez;;INHABILITAR
CC;;2067644919;;Catalina Rodriguez;;EMBARGAR
CE;;2028690930;;Miguel Moreno;;EMBARGAR
CC;;2093314080;;Felipe Martinez;;EMBARGAR
CC;;2099048787;;Luis Diaz;;EMBARGAR
CE;;2024342208;;Mariana Montoya;;EMBARGAR
TI;;2025009645;;Ivan Lara;;EMBARGAR
TI;;2048270259;;Gustavo Diaz;;EMBARGAR
CE;;2011274121;;Hector Rivera;;INHABILITAR
RC;;2002348939;;Lucrecia Castro;;EMBARGAR
RC;;2096968211;;Valentina Montoya;;EMBARGAR
NUIP;;2091802452;;Alfredo Cabrera;;INHABILITAR
RC;;2004345898;;Hernan Lopez;;EMBARGAR
TI;;2059118411;;Victor Montoya;;INHABILITAR
NUIP;;2009769220;;Fernando Arias;;INHABILITAR
CE;;2040083891;;Jose Castro;;EMBARGAR
NUIP;;2046089824;;Diana Giraldo;;EMBARGAR
TI;;2088269046;;Luisa Giraldo;;INHABILITAR
CE;;2057511827;;Luis Gallego;;INHABILITAR
CC;;2071413845;;Beatriz Gomez;;EMBARGAR
CE;;2060667015;;Juan Salazar;;INHABILITAR
NUIP;;2087936761;;Beatriz Ruiz;;INHABILITAR
CE;;2017784896;;Alfredo Ramirez;;EMBARGAR
RC;;2077095307;;Jorge Quiroz;;EMBARGAR
NUIP;;2052939420;;Gloria Castaño;;INHABILITAR
RC;;2062371991;;Oscar Giraldo;;INHABILITAR
NUIP;;2016194840;;Raquel Ruiz;;INHABILITAR
CC;;2053387428;;Gloria Torres;;EMBARGAR
CC;;2076307034;;Luis Torres;;INHABILITAR
CE;;2088311872;;Rosa Ospina;;INHABILITAR
CC;;2064654989;;Teresa Lopez;;INHABILITAR
CC;;2019246550;;Marta Mejia;;EMBARGAR
TI;;2023762605;;Felipe Sanchez;;EMBARGAR
CC;;2056129551;;Rosa Acosta;;EMBARGAR
RC;;2062646075;;Gabriela Torres;;INHABILITAR
CC;;2062461619;;Juan Mendez;;INHABILITAR
