tipo_documento;;documento;;nombre_completo;;caracterizacion
CE;;2060446370;;Javier Castro;;EMBARGAR
NUIP;;2032897839;;Valentina Moreno;;EMBARGAR
RC;;2001159379;;Victor Torres;;INHABILITAR
CE;;2083037758;;Alonso Jimenez;;EMBARGAR
CC;;2060704088;;Mariana Diaz;;INHABILITAR
CC;;2057825606;;Monica Gallego;;EMBARGAR
TI;;2024023005;;Samuel Duarte;;EMBARGAR
RC;;2040113305;;Juan Herrera;;EMBARGAR
CC;;2005909976;;Carmen Rodriguez;;EMBARGAR
CC;;2026592641;;Andres Cano;;INHABILITAR
TI;;2046204541;;Liliana Hernandez;;EMBARGAR
NUIP;;2085016946;;Lucrecia Arango;;EMBARGAR
RC;;2079494505;;Valentina Herrera;;EMBARGAR
RC;;2088710572;;Violeta Diaz;;INHABILITAR
