tipo_documento;;documento;;nombre_completo;;caracterizacion
CC;;2042944400;;Ricardo Zapata;;INHABILITAR
NUIP;;2071282335;;Camila Ramirez;;INHABILITAR
RC;;2057111375;;Javier Moreno;;EMBARGAR
TI;;2092299060;;Camila Arias;;INHABILITAR
TI;;2096809792;;Ricardo Gallego;;INHABILITAR
NUIP;;2019218980;;Manuel Beltran;;INHABILITAR
TI;;2002670611;;Luisa Fernandez;;INHABILITAR
NUIP;;2020578396;;Javier Valencia;;EMBARGAR
TI;;2096037590;;Roberto Fernandez;;EMBARGAR
CC;;2040132575;;Jose Salazar;;EMBARGAR
NUIP;;2052107449;;Rosa Ruiz;;INHABILITAR
CE;;2074533185;;Luis Valencia;;INHABILITAR
RC;;2044957541;;Luis Acosta;;INHABILITAR
CE;;2042759833;;Andres Diaz;;INHABILITAR
CE;;2027062433;;Felipe Rojas;;INHABILITAR
NUIP;;2039544094;;Javier Ruiz;;EMBARGAR
NUIP;;2004666967;;Luis Diaz;;INHABILITAR
TI;;2039204586;;Carmen Gutierrez;;EMBARGAR
RC;;2098909048;;Eduardo Torres;;INHABILITAR
CE;;2012860551;;Alonso Castaño;;EMBARGAR
RC;;2080945384;;Pedro Salazar;;EMBARGAR
CC;;2040934084;;Esteban Arias;;EMBARGAR
CE;;2047294990;;Santiago Giraldo;;INHABILITAR
RC;;2056557109;;Marcela Cabrera;;EMBARGAR
CC;;2040347430;;Felipe Cabrera;;EMBARGAR
CC;;2080485015;;Rafael Robledo;;INHABILITAR
NUIP;;2082873398;;Julia Molina;;INHABILITAR
NUIP;;2050230776;;Monica Lara;;EMBARGAR
CC;;2092926667;;Claudia Giraldo;;EMBARGAR
CC;;2027834066;;Miguel Giraldo;;INHABILITAR
CC;;2090294238;;Gabriel Rojas;;EMBARGAR
CE;;2070607908;;Silvia Gallego;;INHABILITAR
NUIP;;2040545628;;Felipe Duarte;;EMBARGAR
CE;;2085917234;;Carlos Arango;;EMBARGAR
CE;;2093603690;;Cristian Paredes;;INHABILITAR
CC;;2045745509;;Laura Molina;;INHABILITAR
NUIP;;2065938175;;Andres Beltran;;INHABILITAR
CC;;2027854339;;Gabriel Herrera;;INHABILITAR
TI;;2094520325;;Valentina Cano;;INHABILITAR
NUIP;;2069733613;;Angela Ramirez;;INHABILITAR
CC;;2020967063;;Cristian Vargas;;INHABILITAR
NUIP;;2006553975;;Mariana Rojas;;EMBARGAR
TI;;2014006281;;Julia Hernandez;;EMBARGAR
NUIP;;2068423890;;Monica Ruiz;;INHABILITAR
CC;;2092149263;;Veronica Ortiz;;EMBARGAR
NUIP;;2081623233;;Hector Sanchez;;EMBARGAR
CC;;2053138450;;Samuel Sanchez;;INHABILITAR
RC;;2049130757;;Pedro Velasquez;;INHABILITAR
RC;;2075572561;;Marta Ospina;;EMBARGAR
CC;;2031325797;;Carlos Cano;;INHABILITAR
CE;;2046264130;;Andres Duarte;;EMBARGAR
TI;;2053137427;;Liliana Franco;;EMBARGAR
NUIP;;2000432562;;Alicia Sanchez;;EMBARGAR
CC;;2002105516;;Pedro Bautista;;EMBARGAR
NUIP;;2084407674;;Manuel Castaño;;INHABILITAR
RC;;2058516414;;Felipe Ortiz;;INHABILITAR
