tipo_documento;;documento;;nombre_completo;;caracterizacion
CE;;2072879820;;Diana Cardenas;;INHABILITAR
RC;;2035514475;;Cristian Gallego;;EMBARGAR
RC;;2025775675;;Gustavo Aguilar;;EMBARGAR
TI;;2058384792;;Oscar Torres;;EMBARGAR
RC;;2000910112;;Gloria Giraldo;;INHABILITAR
CE;;2009481149;;Paola Duarte;;INHABILITAR
TI;;2092200077;;Roberto Rivera;;EMBARGAR
CE;;2084279233;;Tatiana Lopez;;INHABILITAR
NUIP;;2039999338;;Luisa Montoya;;INHABILITAR
RC;;2021253049;;Oscar Beltran;;EMBARGAR
RC;;2076629982;;Alfredo Martinez;;EMBARGAR
NUIP;;2068108645;;Rafael Paredes;;INHABILITAR
TI;;2039399056;;Patricia Duarte;;INHABILITAR
RC;;2072457299;;Luis Castro;;EMBARGAR
TI;;2064735805;;Laura Cabrera;;INHABILITAR
RC;;2085915633;;Gustavo Aguilar;;INHABILITAR
CE;;2055105966;;Carlos Munoz;;EMBARGAR
CE;;2016951558;;Cristian Moreno;;INHABILITAR
NUIP;;2046036665;;Paula Franco;;EMBARGAR
CC;;2081106062;;Teresa Murillo;;EMBARGAR
CE;;2072814137;;Miguel Gomez;;EMBARGAR
TI;;2099411656;;Gloria Mejia;;INHABILITAR
CC;;2028836515;;Carlos Bonilla;;INHABILITAR
CE;;2033058604;;Marta Lara;;INHABILITAR
RC;;2023319349;;Violeta Herrera;;EMBARGAR
CE;;2041327632;;Alicia Rojas;;EMBARGAR
CE;;2010143581;;Felipe Fernandez;;INHABILITAR
NUIP;;2003049274;;Luisa Vega;;EMBARGAR
CE;;2028104334;;Paula Lopez;;INHABILITAR
CE;;2002121524;;Andres Vega;;INHABILITAR
TI;;2056522755;;Gabriela Ramirez;;EMBARGAR
NUIP;;2023614071;;Felipe Murillo;;EMBARGAR
NUIP;;2052245568;;Rodrigo Arango;;EMBARGAR
CE;;2054943608;;Ivan Paredes;;EMBARGAR
NUIP;;2034516986;;Angela Ruiz;;EMBARGAR
CE;;2066727122;;Ivan Acosta;;EMBARGAR
RC;;2083669714;;Eduardo Moreno;;INHABILITAR
CC;;2052391527;;Jorge Duarte;;EMBARGAR
TI;;2097491633;;Hector Prieto;;INHABILITAR
RC;;2031989366;;Jose Lopez;;EMBARGAR
RC;;2032261527;;Andres Diaz;;EMBARGAR
TI;;2029983433;;Samuel Bautista;;EMBARGAR
RC;;2006966119;;Paola Martinez;;EMBARGAR
RC;;2049547683;;Carlos Rodriguez;;INHABILITAR
NUIP;;2065885931;;Felipe Fernandez;;INHABILITAR
TI;;2024329682;;Monica Moreno;;EMBARGAR
RC;;2014995851;;Mauricio Giraldo;;EMBARGAR
CC;;2086928934;;Catalina Moreno;;EMBARGAR
RC;;2039433170;;Jose Bautista;;INHABILITAR
CC;;2043807742;;Esteban Lopez;;INHABILITAR
RC;;2094974167;;Gustavo Robledo;;EMBARGAR
TI;;2030641846;;Claudia Paredes;;EMBARGAR
CE;;2083638162;;Cesar Gutierrez;;INHABILITAR
TI;;2013418863;;Cesar Ospina;;INHABILITAR
CE;;2099119656;;Laura Rivera;;INHABILITAR
TI;;2054596760;;Luisa Lopez;;INHABILITAR
CE;;2029930861;;Sebastian Hernandez;;EMBARGAR
CE;;2044825774;;Nathalia Ramirez;;EMBARGAR
CE;;2007727648;;Liliana Rodriguez;;EMBARGAR
TI;;2007980984;;Cesar Gallego;;EMBARGAR
RC;;2033669868;;Andres Molina;;EMBARGAR
NUIP;;2033863464;;Liliana Ruiz;;INHABILITAR
CE;;2055424036;;Adriana Diaz;;EMBARGAR
TI;;2088999924;;Jose Mejia;;EMBARGAR
CC;;2090761287;;Violeta Quiroz;;EMBARGAR
