tipo_documento;;documento;;nombre_completo;;caracterizacion
RC;;2080027556;;Hernan Castro;;EMBARGAR
NUIP;;2079746208;;Adriana Jaramillo;;INHABILITAR
RC;;2095488181;;Roberto Ospina;;EMBARGAR
CE;;2044315802;;Liliana Gallego;;EMBARGAR
CC;;2037961741;;Veronica Castro;;EMBARGAR
NUIP;;2086656241;;Camila Jaramillo;;EMBARGAR
CE;;2029121981;;Eduardo Duarte;;INHABILITAR
NUIP;;2039852166;;Violeta Castro;;INHABILITAR
NUIP;;2025650261;;Ricardo Giraldo;;EMBARGAR
CC;;2032467911;;Victor Ortiz;;INHABILITAR
CC;;2017638849;;Liliana Jimenez;;EMBARGAR
TI;;2067887180;;Veronica Rojas;;EMBARGAR
CE;;2015376207;;Diana Hernandez;;EMBARGAR
RC;;2063452075;;Fernando Beltran;;INHABILITAR
RC;;2097400443;;Pedro Torres;;EMBARGAR
CE;;2021834481;;Luisa Jaramillo;;EMBARGAR
NUIP;;2088572124;;Juan Ortiz;;INHABILITAR
RC;;2047215491;;Luis Salazar;;INHABILITAR
RC;;2073256827;;Diana Aguilar;;INHABILITAR
NUIP;;2094318175;;Teresa Rivera;;INHABILITAR
CE;;2096354533;;Fernando Cabrera;;INHABILITAR
TI;;2065449767;;Samuel Duarte;;EMBARGAR
CC;;2069342027;;Santiago Munoz;;INHABILITAR
CE;;2013421045;;Laura Acosta;;EMBARGAR
CE;;2046169979;;Jorge Mejia;;INHABILITAR
NUIP;;2089220667;;Monica Paredes;;INHABILITAR
RC;;2023924236;;Violeta Rodriguez;;EMBARGAR
CC;;2029712305;;Sebastian Arango;;EMBARGAR
CC;;2084281440;;Rodrigo Lopez;;INHABILITAR
NUIP;;2014616525;;Hector Hernandez;;EMBARGAR
RC;;2014516725;;Paula Rodriguez;;EMBARGAR
CE;;2070544396;;Diego Sanchez;;EMBARGAR
TI;;2004679201;;Hernan Jaramillo;;INHABILITAR
TI;;2077295839;;Mauricio Vega;;INHABILITAR
NUIP;;2091864339;;Pedro Rios;;EMBARGAR
NUIP;;2093366291;;Luis Salazar;;EMBARGAR
CE;;2016437757;;Ivan Giraldo;;INHABILITAR
CC;;2060199182;;Laura Arias;;EMBARGAR
CC;;2069560383;;Paula Rivera;;EMBARGAR
TI;;2039930824;;Alonso Lara;;INHABILITAR
CE;;2086093849;;Adriana Mejia;;INHABILITAR
NUIP;;2030383949;;Hector Jaramillo;;EMBARGAR
RC;;2070813302;;Adriana Arango;;INHABILITAR
CC;;2062906894;;Adriana Velasquez;;EMBARGAR
NUIP;;2013008134;;Luis Franco;;EMBARGAR
RC;;2079648028;;Fernando Rojas;;INHABILITAR
CE;;2015275948;;Rosa Ruiz;;EMBARGAR
NUIP;;2068916679;;Victor Ospina;;INHABILITAR
TI;;2024308520;;Gabriela Velasquez;;EMBARGAR
CC;;2023016671;;Alicia Velasquez;;EMBARGAR
NUIP;;2023503539;;Patricia Lopez;;INHABILITAR
CE;;2035770059;;Adriana Molina;;EMBARGAR
RC;;2060823327;;Jose Sanchez;;EMBARGAR
CE;;2064316819;;Alicia Bonilla;;INHABILITAR
RC;;2028744700;;Mauricio Ruiz;;EMBARGAR
TI;;2099774047;;Liliana Robledo;;INHABILITAR
NUIP;;2046953717;;Paola Ramirez;;EMBARGAR
RC;;2073770523;;Roberto Zapata;;INHABILITAR
RC;;2098148950;;Laura Cano;;EMBARGAR
CE;;2020337356;;Adriana Ortiz;;EMBARGAR
TI;;2096889396;;Jorge Aguilar;;INHABILITAR
CC;;2074638841;;Rosa Garcia;;INHABILITAR
RC;;2057001510;;Rafael Moreno;;INHABILITAR
