tipo_documento;;documento;;nombre_completo;;caracterizacion
RC;;2017877050;;Veronica Ortiz;;EMBARGAR
CC;;2094801372;;Gabriela Cano;;EMBARGAR
RC;;2095977358;;Miguel Cano;;INHABILITAR
TI;;2065962630;;Sandra Giraldo;;EMBARGAR
CC;;2062198992;;Hernan Cano;;EMBARGAR
NUIP;;2042462719;;Luisa Salazar;;INHABILITAR
NUIP;;2003863751;;Jose Ramirez;;INHABILITAR
TI;;2062781457;;Silvia Valencia;;INHABILITAR
CE;;2033441500;;Violeta Giraldo;;EMBARGAR
TI;;2043587183;;Mariana Beltran;;INHABILITAR
RC;;2000268922;;Juan Arias;;INHABILITAR
RC;;2047355856;;Eduardo Cardenas;;EMBARGAR
NUIP;;2077314614;;Javier Gallego;;EMBARGAR
NUIP;;2046227028;;Tatiana Diaz;;INHABILITAR
