tipo_documento;;documento;;nombre_completo;;caracterizacion
CC;;2084006475;;Felipe Mejia;;INHABILITAR
TI;;2085652562;;Rodrigo Rojas;;INHABILITAR
CC;;2053914470;;Gloria Herrera;;EMBARGAR
NUIP;;2033005230;;Pedro Giraldo;;EMBARGAR
CE;;2003370835;;Samuel Hernandez;;INHABILITAR
NUIP;;2002658717;;Eduardo Ruiz;;EMBARGAR
NUIP;;2029211635;;Manuel Cardenas;;INHABILITAR
NUIP;;2027743901;;Silvia Vargas;;INHABILITAR
TI;;2071618326;;Sebastian Herrera;;EMBARGAR
CC;;2076840862;;Marcela Prieto;;INHABILITAR
CC;;2049803871;;Mauricio Cabrera;;INHABILITAR
TI;;2040271618;;Mauricio Giraldo;;INHABILITAR
TI;;2003427907;;Ricardo Robledo;;INHABILITAR
CC;;2041010084;;Valentina Martinez;;INHABILITAR
NUIP;;2013080823;;Eduardo Vega;;INHABILITAR
