tipo_documento;;documento;;nombre_completo;;caracterizacion
CE;;2004963170;;Gustavo Lopez;;INHABILITAR
CE;;2026235864;;Fernando Lara;;INHABILITAR
RC;;2059933392;;Adriana Rios;;EMBARGAR
CC;;2071596120;;Hernan Castillo;;INHABILITAR
CE;;2067162506;;Andres Cabrera;;EMBARGAR
CC;;2023231374;;Julia Arias;;INHABILITAR
CC;;2028990987;;Pedro Prieto;;INHABILITAR
CC;;2040429941;;Luis Rodriguez;;EMBARGAR
NUIP;;2006008872;;Jose Castillo;;EMBARGAR
NUIP;;2061431558;;Rafael Giraldo;;EMBARGAR
CC;;2037286950;;Luis Valencia;;EMBARGAR
TI;;2052915274;;Felipe Lopez;;INHABILITAR
CC;;2011068543;;Hernan Vega;;INHABILITAR
RC;;2049861657;;Raquel Mejia;;INHABILITAR
CC;;2091841498;;Ana Torres;;EMBARGAR
CC;;2053184951;;Paula Rodriguez;;EMBARGAR
NUIP;;2011998215;;Alfredo Vega;;INHABILITAR
RC;;2025175321;;Liliana Ortiz;;INHABILITAR
TI;;2093182153;;Beatriz Robledo;;EMBARGAR
TI;;2084808864;;Violeta Quiroz;;INHABILITAR
CE;;2018315632;;Angela Lopez;;INHABILITAR
RC;;2070397711;;Claudia Lopez;;EMBARGAR
CE;;2012314142;;Lucrecia Cardenas;;EMBARGAR
CC;;2091896211;;Liliana Herrera;;EMBARGAR
TI;;2035625015;;Carlos Paredes;;EMBARGAR
