tipo_documento;;documento;;nombre_completo;;caracterizacion
TI;;2017161284;;Diego Torres;;INHABILITAR
CC;;2074655816;;Gloria Zapata;;INHABILITAR
RC;;2078570609;;Mauricio Castaño;;INHABILITAR
TI;;2081796888;;Gustavo Montoya;;EMBARGAR
RC;;2097815648;;Adriana Moreno;;EMBARGAR
TI;;2017397554;;Adriana Paredes;;INHABILITAR
CC;;2072186411;;Carlos Valencia;;INHABILITAR
RC;;2057408122;;Alonso Duarte;;INHABILITAR
RC;;2024343647;;Diego Herrera;;INHABILITAR
RC;;2072489599;;Hector Fernandez;;INHABILITAR
CC;;2074935050;;Roberto Molina;;EMBARGAR
TI;;2097037174;;Patricia Diaz;;INHABILITAR
RC;;2031951378;;Angela Torres;;INHABILITAR
CE;;2069369541;;Nathalia Acosta;;INHABILITAR
CE;;2067841494;;Victor Torres;;EMBARGAR
CC;;2057292036;;Samuel Giraldo;;INHABILITAR
TI;;2099803774;;Ivan Arango;;EMBARGAR
NUIP;;2055705669;;Sebastian Castro;;EMBARGAR
RC;;2041790690;;Hector Ortiz;;INHABILITAR
CC;;2039450765;;Paula Moreno;;EMBARGAR
CE;;2010246639;;Raquel Ramirez;;INHABILITAR
TI;;2089684788;;Roberto Salazar;;INHABILITAR
CE;;2094014237;;Laura Salazar;;EMBARGAR
TI;;2067192721;;Monica Herrera;;INHABILITAR
RC;;2022409811;;Felipe Velasquez;;INHABILITAR
NUIP;;2018110630;;Jorge Castaño;;EMBARGAR
TI;;2054580893;;Alonso Hernandez;;INHABILITAR
