tipo_documento;;documento;;nombre_completo;;caracterizacion
TI;;2030191801;;Juan Gallego;;EMBARGAR
RC;;2007299778;;Camila Vega;;INHABILITAR
NUIP;;2040625122;;Sandra Duarte;;INHABILITAR
CC;;2037609773;;Claudia Arias;;EMBARGAR
TI;;2015128370;;Mauricio Bonilla;;INHABILITAR
CC;;2022664071;;Paola Prieto;;INHABILITAR
NUIP;;2023641927;;Rodrigo Cano;;INHABILITAR
CC;;2062933146;;Pedro Giraldo;;INHABILITAR
RC;;2038021440;;Raquel Vargas;;INHABILITAR
TI;;2006893084;;Laura Velasquez;;INHABILITAR
NUIP;;2011070572;;Gabriel Velasquez;;INHABILITAR
RC;;2082379963;;Fernando Salazar;;INHABILITAR
RC;;2030704641;;Victor Ortiz;;INHABILITAR
TI;;2038557837;;Lorena Hernandez;;EMBARGAR
CC;;2035914735;;Manuel Velasquez;;INHABILITAR
TI;;2036749451;;Lucrecia Murillo;;EMBARGAR
NUIP;;2093294349;;Tatiana Murillo;;EMBARGAR
RC;;2024644391;;Valentina Fernandez;;EMBARGAR
