tipo_documento;;documento;;nombre_completo;;caracterizacion
RC;;2025971925;;Nathalia Aguilar;;INHABILITAR
TI;;2030427655;;Diego Robledo;;INHABILITAR
RC;;2019124617;;Mariana Rodriguez;;EMBARGAR
CE;;2069937595;;Santiago Munoz;;EMBARGAR
NUIP;;2072996038;;Alfredo Ortiz;;INHABILITAR
CC;;2046520910;;Gloria Moreno;;INHABILITAR
TI;;2061849989;;Marcela Diaz;;EMBARGAR
NUIP;;2047936516;;Diana Arias;;INHABILITAR
NUIP;;2041819135;;Hernan Hernandez;;EMBARGAR
RC;;2029472344;;Paola Cano;;EMBARGAR
RC;;2063466333;;Cesar Ortiz;;EMBARGAR
CE;;2029853084;;Claudia Robledo;;INHABILITAR
TI;;2056177642;;Alonso Cano;;INHABILITAR
RC;;2009996547;;Luis Lopez;;EMBARGAR
TI;;2053862477;;Javier Castaño;;EMBARGAR
NUIP;;2082112432;;Gabriel Mendez;;EMBARGAR
CC;;2041943537;;Rafael Quiroz;;EMBARGAR
TI;;2060260766;;Santiago Mendez;;EMBARGAR
CE;;2040175113;;Lorena Aguilar;;EMBARGAR
RC;;2057753256;;Carmen Vargas;;EMBARGAR
CC;;2034976975;;Pedro Castro;;EMBARGAR
TI;;2073549673;;Ricardo Herrera;;INHABILITAR
NUIP;;2060043932;;Raquel Lara;;INHABILITAR
CC;;2059005654;;Oscar Martinez;;INHABILITAR
RC;;2090569869;;Gloria Giraldo;;EMBARGAR
TI;;2084004449;;Luisa Murillo;;INHABILITAR
TI;;2095843503;;Paula Aguilar;;INHABILITAR
NUIP;;2084830652;;Sandra Paredes;;EMBARGAR
CE;;2020506591;;Alonso Gomez;;INHABILITAR
CC;;2074955290;;Fernando Ospina;;INHABILITAR
RC;;2073475194;;Sebastian Torres;;INHABILITAR
RC;;2023979779;;Esteban Torres;;EMBARGAR
RC;;2077838953;;Gloria Garcia;;INHABILITAR
