tipo_documento;;documento;;nombre_completo;;caracterizacion
CE;;2046086025;;Ana Castro;;INHABILITAR
NUIP;;2083930279;;Diego Salazar;;EMBARGAR
CE;;2051132511;;Jorge Lopez;;INHABILITAR
CC;;2070312008;;Liliana Castro;;EMBARGAR
CC;;2015235600;;Laura Gallego;;INHABILITAR
CC;;2021796669;;Liliana Rios;;INHABILITAR
CE;;2020845343;;Felipe Fernandez;;EMBARGAR
TI;;2001773295;;Patricia Lopez;;EMBARGAR
CE;;2000031966;;Alonso Arias;;EMBARGAR
CE;;2026167882;;Laura Rodriguez;;EMBARGAR
RC;;2050237972;;Alonso Molina;;EMBARGAR
CE;;2050705467;;Tatiana Mejia;;INHABILITAR
CC;;2095683685;;Catalina Diaz;;EMBARGAR
CE;;2094446140;;Ivan Ospina;;INHABILITAR
NUIP;;2098317529;;Camila Molina;;EMBARGAR
CE;;2071480797;;Ana Ospina;;INHABILITAR
RC;;2005409997;;Luis Mejia;;EMBARGAR
CC;;2020543716;;Carlos Jaramillo;;EMBARGAR
CC;;2013673260;;Claudia Montoya;;EMBARGAR
NUIP;;2066782632;;Gloria Vega;;INHABILITAR
CE;;2065931736;;Jorge Acosta;;INHABILITAR
NUIP;;2065076556;;Felipe Beltran;;EMBARGAR
CC;;2023036399;;Felipe Vargas;;EMBARGAR
RC;;2091298190;;Eduardo Bonilla;;EMBARGAR
TI;;2062019201;;Miguel Acosta;;INHABILITAR
NUIP;;2091952821;;Felipe Montoya;;INHABILITAR
NUIP;;2045663358;;Silvia Paredes;;EMBARGAR
NUIP;;2088873540;;Rosa Jimenez;;EMBARGAR
CC;;2038488312;;Adriana Ramirez;;EMBARGAR
TI;;2092325570;;Jose Duarte;;INHABILITAR
NUIP;;2011188626;;Rodrigo Zapata;;INHABILITAR
RC;;2097363698;;Javier Giraldo;;EMBARGAR
NUIP;;2038216621;;Luis Paredes;;EMBARGAR
CE;;2032742829;;Catalina Paredes;;INHABILITAR
CC;;2033904544;;Rodrigo Castro;;INHABILITAR
CE;;2079553623;;Adriana Molina;;INHABILITAR
NUIP;;2057027251;;Adriana Salazar;;INHABILITAR
CC;;2036586764;;Ana Ruiz;;INHABILITAR
NUIP;;2026904120;;Cesar Arias;;INHABILITAR
TI;;2050013427;;Claudia Rios;;EMBARGAR
CC;;2004512664;;Beatriz Acosta;;EMBARGAR
RC;;2090651731;;Sandra Gomez;;INHABILITAR
CE;;2028320468;;Cristian Herrera;;EMBARGAR
