tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2033721207;;Claudia Ospina;;EMBARGAR
CE;;2084893187;;Luis Zapata;;EMBARGAR
CC;;2068356340;;Tatiana Vargas;;EMBARGAR
CE;;2043191470;;Marcela Martinez;;EMBARGAR
RC;;2029630417;;Ricardo Ramirez;;INHABILITAR
NUIP;;2009141390;;Catalina Ospina;;EMBARGAR
NUIP;;2093378953;;Luis Rivera;;INHABILITAR
TI;;2031703436;;Esteban Quiroz;;EMBARGAR
RC;;2088455112;;Luis Torres;;INHABILITAR
TI;;2095536401;;Claudia Herrera;;INHABILITAR
TI;;2092179450;;Victor Bautista;;EMBARGAR
RC;;2052964314;;Alfredo Cabrera;;INHABILITAR
TI;;2015113531;;Tatiana Castaño;;EMBARGAR
NUIP;;2031706225;;Gabriel Castro;;INHABILITAR
CC;;2084067313;;Alonso Gallego;;EMBARGAR
RC;;2062582757;;Paola Robledo;;EMBARGAR
RC;;2079324152;;Santiago Diaz;;EMBARGAR
CE;;2098132268;;Ricardo Bautista;;INHABILITAR
TI;;2020397114;;Jose Robledo;;EMBARGAR
RC;;2006760117;;Paola Gomez;;EMBARGAR
CC;;2077381669;;Gustavo Molina;;EMBARGAR
NUIP;;2045706498;;Nathalia Ortiz;;EMBARGAR
CC;;2040931195;;Gustavo Jaramillo;;INHABILITAR
NUIP;;2053401752;;Gloria Ramirez;;EMBARGAR
TI;;2049412079;;Victor Fernandez;;INHABILITAR
TI;;2044657276;;Alfredo Beltran;;INHABILITAR
CE;;2087278335;;Ivan Sanchez;;INHABILITAR
CE;;2095498547;;Lucrecia Torres;;INHABILITAR
RC;;2084511755;;Sebastian Ruiz;;INHABILITAR
NUIP;;2094770658;;Fernando Cardenas;;INHABILITAR
TI;;2019411550;;Liliana Gomez;;INHABILITAR
CC;;2014501173;;Carlos Giraldo;;EMBARGAR
TI;;2009865223;;Laura Giraldo;;EMBARGAR
RC;;2082698840;;Liliana Lara;;EMBARGAR
RC;;2043592708;;Catalina Martinez;;EMBARGAR
TI;;2056256125;;Diana Gutierrez;;EMBARGAR
CC;;2044988351;;Rodrigo Herrera;;EMBARGAR
NUIP;;2068598698;;Alicia Giraldo;;EMBARGAR
CC;;2049942857;;Oscar Cano;;INHABILITAR
CE;;2090635144;;Alfredo Castro;;EMBARGAR
TI;;2046282202;;Laura Quiroz;;INHABILITAR
RC;;2066629070;;Gustavo Lopez;;EMBARGAR
NUIP;;2002788898;;Lucrecia Moreno;;EMBARGAR
RC;;2017077861;;Beatriz Hernandez;;INHABILITAR
CE;;2047488923;;Paola Bonilla;;INHABILITAR
CE;;2086804250;;Liliana Castaño;;EMBARGAR
CC;;2031490743;;Felipe Moreno;;INHABILITAR
NUIP;;2066173926;;Raquel Diaz;;EMBARGAR
CE;;2032366910;;Andres Salazar;;EMBARGAR
RC;;2056390058;;Valentina Herrera;;EMBARGAR
RC;;2096941952;;Roberto Garcia;;EMBARGAR
TI;;2082011180;;Angela Vega;;EMBARGAR
TI;;2033551850;;Ricardo Munoz;;INHABILITAR
CC;;2013192267;;Juan Lopez;;INHABILITAR
CC;;2019156140;;Beatriz Ramirez;;INHABILITAR
NUIP;;2017253453;;Jose Acosta;;EMBARGAR
CE;;2043983073;;Tatiana Cano;;INHABILITAR
NUIP;;2053609540;;Beatriz Lopez;;EMBARGAR
CE;;2039341690;;Paula Cardenas;;INHABILITAR
NUIP;;2073031811;;Veronica Montoya;;INHABILITAR
