tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2050170981;;Hector Velasquez;;INHABILITAR
CC;;2085923772;;Manuel Castillo;;INHABILITAR
CE;;2085099171;;Miguel Giraldo;;EMBARGAR
TI;;2076136280;;Carlos Robledo;;EMBARGAR
RC;;2036424026;;Ana Valencia;;INHABILITAR
TI;;2019149948;;Diego Gallego;;EMBARGAR
CC;;2041027806;;Lorena Vega;;EMBARGAR
CC;;2082392386;;Hernan Cano;;INHABILITAR
CE;;2049845966;;Catalina Torres;;EMBARGAR
CC;;2095196107;;Diana Valencia;;EMBARGAR
TI;;2039781956;;Laura Giraldo;;INHABILITAR
NUIP;;2020007380;;Claudia Prieto;;INHABILITAR
RC;;2076984040;;Esteban Prieto;;EMBARGAR
CC;;2066031755;;Veronica Velasquez;;EMBARGAR
NUIP;;2044119513;;Marcela Rivera;;EMBARGAR
RC;;2081791482;;Jorge Castillo;;EMBARGAR
RC;;2039296487;;Claudia Mejia;;EMBARGAR
NUIP;;2060351823;;Mauricio Duarte;;INHABILITAR
CE;;2046494234;;Luis Ramirez;;INHABILITAR
TI;;2087953603;;Hector Quiroz;;INHABILITAR
CE;;2027543696;;Miguel Herrera;;EMBARGAR
CE;;2014975163;;Paola Gutierrez;;EMBARGAR
TI;;2061694182;;Rafael Bonilla;;INHABILITAR
TI;;2095289049;;Roberto Giraldo;;INHABILITAR
NUIP;;2099431722;;Marcela Vega;;EMBARGAR
NUIP;;2097804036;;Valentina Ortiz;;EMBARGAR
TI;;2020943035;;Eduardo Herrera;;EMBARGAR
TI;;2052166882;;Monica Diaz;;EMBARGAR
CE;;2072933682;;Catalina Mendez;;EMBARGAR
CC;;2063280376;;Felipe Paredes;;EMBARGAR
RC;;2035943792;;Laura Castaño;;INHABILITAR
NUIP;;2015462423;;Mauricio Fernandez;;INHABILITAR
CC;;2075820369;;Felipe Torres;;EMBARGAR
RC;;2005907595;;Gustavo Rodriguez;;INHABILITAR
TI;;2079443079;;Silvia Moreno;;INHABILITAR
NUIP;;2024843721;;Claudia Valencia;;INHABILITAR
CC;;2026308301;;Camila Torres;;INHABILITAR
NUIP;;2067516746;;Diana Velasquez;;EMBARGAR
RC;;2004685148;;Patricia Rodriguez;;INHABILITAR
CE;;2058089997;;Alicia Herrera;;EMBARGAR
CE;;2022033968;;Catalina Lopez;;EMBARGAR
CE;;2098215264;;Esteban Bonilla;;INHABILITAR
NUIP;;2056627156;;Lorena Gallego;;INHABILITAR
TI;;2009813449;;Victor Ortiz;;INHABILITAR
CC;;2087591138;;Ricardo Diaz;;INHABILITAR
TI;;2067680111;;Paola Giraldo;;EMBARGAR
CC;;2073644913;;Liliana Robledo;;INHABILITAR
TI;;2006705406;;Rafael Zapata;;INHABILITAR
RC;;2080439739;;Esteban Martinez;;EMBARGAR
RC;;2072647788;;Oscar Franco;;EMBARGAR
CE;;2078326422;;Carlos Martinez;;EMBARGAR
RC;;2073887255;;Sebastian Hernandez;;INHABILITAR
NUIP;;2050012609;;Patricia Cano;;INHABILITAR
NUIP;;2091317045;;Monica Moreno;;INHABILITAR
