tipo_documento;;documento;;nombre_completo;;caracterizacion
CC;;2033867113;;Valentina Paredes;;INHABILITAR
CC;;2098218966;;Jorge Gomez;;INHABILITAR
TI;;2078836461;;Luis Prieto;;EMBARGAR
NUIP;;2083240775;;Mauricio Zapata;;EMBARGAR
NUIP;;2001792668;;Paola Franco;;EMBARGAR
CC;;2035085410;;Pedro Ruiz;;INHABILITAR
NUIP;;2002085536;;Diana Martinez;;EMBARGAR
TI;;2065931741;;Gabriel Quiroz;;EMBARGAR
CE;;2061980590;;Mauricio Garcia;;INHABILITAR
RC;;2097866096;;Hernan Bautista;;EMBARGAR
TI;;2019842057;;Raquel Montoya;;INHABILITAR
TI;;2045532327;;Camila Arias;;INHABILITAR
NUIP;;2041767649;;Ricardo Zapata;;INHABILITAR
TI;;2073086324;;Lorena Montoya;;INHABILITAR
TI;;2047945948;;Luisa Robledo;;EMBARGAR
TI;;2068267455;;Oscar Cano;;INHABILITAR
CE;;2099567427;;Liliana Herrera;;EMBARGAR
TI;;2048522962;;Lorena Murillo;;EMBARGAR
CC;;2042522819;;Juan Castillo;;EMBARGAR
TI;;2093320292;;Javier Franco;;EMBARGAR
CC;;2019990581;;Carlos Duarte;;INHABILITAR
RC;;2073126411;;Sandra Cano;;EMBARGAR
NUIP;;2007453677;;Andres Ortiz;;EMBARGAR
NUIP;;2059801439;;Liliana Lopez;;EMBARGAR
RC;;2028509918;;Ricardo Lara;;INHABILITAR
RC;;2024139760;;Cristian Salazar;;INHABILITAR
RC;;2089475796;;Gabriel Rodriguez;;INHABILITAR
CC;;2068805146;;Nathalia Rivera;;EMBARGAR
CE;;2043553287;;Manuel Giraldo;;INHABILITAR
TI;;2007832947;;Ana Jaramillo;;EMBARGAR
NUIP;;2035856406;;Rodrigo Aguilar;;INHABILITAR
TI;;2058165282;;Jose Cano;;INHABILITAR
NUIP;;2053126195;;Carlos Castro;;EMBARGAR
CE;;2019691266;;Marcela Castro;;INHABILITAR
RC;;2083639750;;Teresa Valencia;;INHABILITAR
NUIP;;2095156567;;Manuel Rodriguez;;INHABILITAR
NUIP;;2010488711;;Lucrecia Castillo;;INHABILITAR
CC;;2070974559;;Claudia Salazar;;INHABILITAR
TI;;2025774093;;Marta Franco;;EMBARGAR
NUIP;;2014683206;;Lorena Lopez;;EMBARGAR
TI;;2014592082;;Mauricio Diaz;;INHABILITAR
RC;;2091006742;;Samuel Cano;;EMBARGAR
CE;;2090389544;;Victor Lopez;;EMBARGAR
RC;;2045648235;;Luis Bautista;;INHABILITAR
RC;;2075500566;;Gabriela Martinez;;INHABILITAR
RC;;2019999122;;Miguel Castillo;;INHABILITAR
NUIP;;2063993161;;Cesar Castro;;EMBARGAR
RC;;2089362376;;Paola Rojas;;INHABILITAR
CC;;2087492042;;Hernan Cardenas;;EMBARGAR
RC;;2008443600;;Diana Castaño;;INHABILITAR
NUIP;;2026848160;;Angela Cano;;EMBARGAR
